ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
9029,395,2021-01-11 04:00:00,Preventivo,2531.91,46,Planta Norte
607,396,2020-01-26 06:00:00,Correctivo,5664.55,7,Planta Norte
917,396,2020-02-08 04:00:00,Correctivo,4715.77,33,Planta Norte
1898,396,2020-03-20 01:00:00,Preventivo,7108.26,47,Planta Norte
2032,396,2020-03-25 15:00:00,Correctivo,6424.12,20,Planta Norte
2323,396,2020-04-06 18:00:00,Preventivo,,44,Planta Norte
2958,396,2020-05-03 05:00:00,Correctivo,4218.48,2,Planta Norte
3222,396,2020-05-14 05:00:00,Preventivo,6731.38,9,Planta Norte
3405,396,2020-05-21 20:00:00,Correctivo,3978.57,39,Planta Norte
4423,396,2020-07-03 06:00:00,Correctivo,8796.41,4,Planta Norte
4947,396,2020-07-25 02:00:00,Correctivo,2107.45,32,Planta Norte
5763,396,2020-08-28 02:00:00,Preventivo,1701.06,33,Planta Norte
6210,396,2020-09-15 17:00:00,Preventivo,7383.88,23,Planta Norte
7043,396,2020-10-20 10:00:00,Preventivo,7342.33,25,Planta Norte
7212,396,2020-10-27 11:00:00,Correctivo,9487.2,10,Planta Norte
7366,396,2020-11-02 21:00:00,Preventivo,3067.15,5,Planta Norte
8364,396,2020-12-14 11:00:00,Correctivo,258.01,29,Planta Norte
8671,396,2020-12-27 06:00:00,Preventivo,2124.56,13,Planta Norte
9771,396,2021-02-11 02:00:00,Correctivo,1662.07,21,Planta Norte
9856,396,2021-02-14 15:00:00,Preventivo,2218.86,47,Planta Norte
174,397,2020-01-08 05:00:00,Preventivo,6099.13,47,Planta Este
379,397,2020-01-16 18:00:00,Preventivo,6151.26,7,Planta Este
880,397,2020-02-06 15:00:00,Correctivo,3793.94,7,Planta Este
1503,397,2020-03-03 14:00:00,Correctivo,1520.78,43,Planta Este
1605,397,2020-03-07 20:00:00,Preventivo,8784.85,32,Planta Este
2174,397,2020-03-31 13:00:00,Correctivo,5314.04,20,Planta Este
2596,397,2020-04-18 03:00:00,Correctivo,718.51,31,Planta Este
3892,397,2020-06-11 03:00:00,Correctivo,3186.47,12,Planta Este
4220,397,2020-06-24 19:00:00,Correctivo,7314.67,37,Planta Este
5521,397,2020-08-18 00:00:00,Preventivo,4784.65,44,Planta Este
6674,397,2020-10-05 01:00:00,Preventivo,5212.96,24,Planta Este
6891,397,2020-10-14 02:00:00,Correctivo,479.41,23,Planta Este
6995,397,2020-10-18 10:00:00,Preventivo,8404.01,6,Planta Este
9326,397,2021-01-23 13:00:00,Correctivo,8985.91,16,Planta Este
9642,397,2021-02-05 17:00:00,Preventivo,4398.55,16,Planta Este
1001,398,2020-02-11 16:00:00,Preventivo,6311.95,31,Planta Norte
1323,398,2020-02-25 02:00:00,Preventivo,8667.54,39,Planta Norte
1607,398,2020-03-07 22:00:00,Correctivo,4479.98,4,Planta Norte
1641,398,2020-03-09 08:00:00,Correctivo,8228.63,47,Planta Norte
1678,398,2020-03-10 21:00:00,Correctivo,1700.76,12,Planta Norte
1818,398,2020-03-16 17:00:00,Correctivo,7064.95,8,Planta Norte
1978,398,2020-03-23 09:00:00,Correctivo,7899.63,36,Planta Norte
3017,398,2020-05-05 16:00:00,Preventivo,6669.29,35,Planta Norte
3556,398,2020-05-28 03:00:00,Preventivo,2450.38,17,Planta Norte
4454,398,2020-07-04 13:00:00,Preventivo,6685.77,11,Planta Norte
5177,398,2020-08-03 16:00:00,Preventivo,4552.65,40,Planta Norte
6315,398,2020-09-20 02:00:00,Correctivo,7244.55,47,Planta Norte
6428,398,2020-09-24 19:00:00,Correctivo,9213.71,22,Planta Norte
7230,398,2020-10-28 05:00:00,Correctivo,4426.13,14,Planta Norte
7332,398,2020-11-01 11:00:00,Preventivo,2275.15,16,Planta Norte
7333,398,2020-11-01 12:00:00,Correctivo,552.64,6,Planta Norte
7925,398,2020-11-26 04:00:00,Correctivo,1792.42,5,Planta Norte
8304,398,2020-12-11 23:00:00,Preventivo,1254.15,32,Planta Norte
8896,398,2021-01-05 15:00:00,Correctivo,3492.79,45,Planta Norte
9221,398,2021-01-19 04:00:00,Preventivo,4506.51,24,Planta Norte
9431,398,2021-01-27 22:00:00,Correctivo,8064.02,25,Planta Norte
323,399,2020-01-14 10:00:00,Preventivo,8756.48,12,Planta Norte
559,399,2020-01-24 06:00:00,Preventivo,6378.18,14,Planta Norte
1060,399,2020-02-14 03:00:00,Preventivo,1290.25,27,Planta Norte
1587,399,2020-03-07 02:00:00,Preventivo,9164.32,41,Planta Norte
2285,399,2020-04-05 04:00:00,Correctivo,8915.35,21,Planta Norte
2700,399,2020-04-22 11:00:00,Correctivo,8825.45,23,Planta Norte
2760,399,2020-04-24 23:00:00,Preventivo,8794.35,22,Planta Norte
3130,399,2020-05-10 09:00:00,Preventivo,6845.35,35,Planta Norte
4203,399,2020-06-24 02:00:00,Correctivo,6404.66,35,Planta Norte
4339,399,2020-06-29 18:00:00,Correctivo,8101.17,29,Planta Norte
5971,399,2020-09-05 18:00:00,Preventivo,1474.5,6,Planta Norte
6678,399,2020-10-05 05:00:00,Preventivo,1608.25,5,Planta Norte
7013,399,2020-10-19 04:00:00,Correctivo,4971.16,21,Planta Norte
7983,399,2020-11-28 14:00:00,Preventivo,9018.93,37,Planta Norte
9335,399,2021-01-23 22:00:00,Correctivo,4631.07,28,Planta Norte
9462,399,2021-01-29 05:00:00,Preventivo,7040.47,24,Planta Norte
1193,400,2020-02-19 16:00:00,Correctivo,9399.05,13,Planta Oeste
1724,400,2020-03-12 19:00:00,Preventivo,4637.6,26,Planta Oeste
2801,400,2020-04-26 16:00:00,Correctivo,7313.52,34,Planta Oeste
3087,400,2020-05-08 14:00:00,Correctivo,571.99,22,Planta Oeste
3342,400,2020-05-19 05:00:00,Preventivo,7505.57,1,Planta Oeste
4998,400,2020-07-27 05:00:00,Correctivo,2085.64,25,Planta Oeste
5171,400,2020-08-03 10:00:00,Preventivo,4247.82,25,Planta Oeste
5185,400,2020-08-04 00:00:00,Correctivo,215.09,25,Planta Oeste
5904,400,2020-09-02 23:00:00,Correctivo,1203.36,31,Planta Oeste
6524,400,2020-09-28 19:00:00,Correctivo,3879.02,46,Planta Oeste
7094,400,2020-10-22 13:00:00,Correctivo,,29,Planta Oeste
7309,400,2020-10-31 12:00:00,Correctivo,5795.09,15,Planta Oeste
7454,400,2020-11-06 13:00:00,Preventivo,3585.36,6,Planta Oeste
8485,400,2020-12-19 12:00:00,Preventivo,2208.92,45,Planta Oeste
8727,400,2020-12-29 14:00:00,Correctivo,8802.28,40,Planta Oeste
8869,400,2021-01-04 12:00:00,Preventivo,4506.46,24,Planta Oeste
9403,400,2021-01-26 18:00:00,Correctivo,9235.08,31,Planta Oeste
9616,400,2021-02-04 15:00:00,Preventivo,9395.77,38,Planta Oeste
9759,400,2021-02-10 14:00:00,Preventivo,3081.41,25,Planta Oeste
809,401,2020-02-03 16:00:00,Preventivo,1693.86,18,Planta Oeste
1429,401,2020-02-29 12:00:00,Correctivo,627.0,6,Planta Oeste
1743,401,2020-03-13 14:00:00,Preventivo,1061.26,6,Planta Oeste
3457,401,2020-05-24 00:00:00,Preventivo,1750.8,39,Planta Oeste
3464,401,2020-05-24 07:00:00,Preventivo,2364.92,3,Planta Oeste
4073,401,2020-06-18 16:00:00,Correctivo,5209.78,2,Planta Oeste
4621,401,2020-07-11 12:00:00,Preventivo,9453.76,23,Planta Oeste
5094,401,2020-07-31 05:00:00,Preventivo,3891.03,3,Planta Oeste
5155,401,2020-08-02 18:00:00,Correctivo,3524.78,3,Planta Oeste
5255,401,2020-08-06 22:00:00,Correctivo,7105.48,40,Planta Oeste
6452,401,2020-09-25 19:00:00,Correctivo,8890.76,19,Planta Oeste
6559,401,2020-09-30 06:00:00,Preventivo,9410.91,26,Planta Oeste
7418,401,2020-11-05 01:00:00,Preventivo,5621.48,22,Planta Oeste
7729,401,2020-11-18 00:00:00,Correctivo,9854.67,40,Planta Oeste
8609,401,2020-12-24 16:00:00,Preventivo,1026.77,5,Planta Oeste
9038,401,2021-01-11 13:00:00,Correctivo,9170.5,35,Planta Oeste
9392,401,2021-01-26 07:00:00,Correctivo,8518.63,38,Planta Oeste
9688,401,2021-02-07 15:00:00,Correctivo,5457.52,47,Planta Oeste
9812,401,2021-02-12 19:00:00,Correctivo,958.32,3,Planta Oeste
590,402,2020-01-25 13:00:00,Correctivo,844.08,3,Planta Este
1236,402,2020-02-21 11:00:00,Correctivo,5100.26,31,Planta Este
1680,402,2020-03-10 23:00:00,Preventivo,3586.46,18,Planta Este
2967,402,2020-05-03 14:00:00,Preventivo,694.93,14,Planta Este
3683,402,2020-06-02 10:00:00,Correctivo,1533.87,1,Planta Este
3792,402,2020-06-06 23:00:00,Correctivo,7474.39,13,Planta Este
3950,402,2020-06-13 13:00:00,Preventivo,5559.04,25,Planta Este
4622,402,2020-07-11 13:00:00,Preventivo,5067.59,44,Planta Este
7942,402,2020-11-26 21:00:00,Correctivo,8697.92,26,Planta Este
8392,402,2020-12-15 15:00:00,Correctivo,2486.28,45,Planta Este
8651,402,2020-12-26 10:00:00,Correctivo,6570.81,5,Planta Este
9404,402,2021-01-26 19:00:00,Preventivo,5604.62,38,Planta Este
9725,402,2021-02-09 04:00:00,Correctivo,4512.26,46,Planta Este
5,403,2020-01-01 04:00:00,Correctivo,7048.79,28,Planta Norte
5,403,2020-01-01 04:00:00,Correctivo,7048.79,28,Planta Norte
1809,403,2020-03-16 08:00:00,Preventivo,3479.6,6,Planta Norte
1858,403,2020-03-18 09:00:00,Preventivo,7530.3,20,Planta Norte
2480,403,2020-04-13 07:00:00,Correctivo,2303.66,21,Planta Norte
2846,403,2020-04-28 13:00:00,Preventivo,9035.83,41,Planta Norte
5166,403,2020-08-03 05:00:00,Preventivo,5432.68,41,Planta Norte
5202,403,2020-08-04 17:00:00,Correctivo,4569.07,44,Planta Norte
5828,403,2020-08-30 19:00:00,Correctivo,4722.27,5,Planta Norte
6069,403,2020-09-09 20:00:00,Preventivo,7475.98,46,Planta Norte
6844,403,2020-10-12 03:00:00,Preventivo,340.26,44,Planta Norte
7400,403,2020-11-04 07:00:00,Correctivo,6755.53,23,Planta Norte
8356,403,2020-12-14 03:00:00,Preventivo,3792.15,42,Planta Norte
9370,403,2021-01-25 09:00:00,Preventivo,9305.25,45,Planta Norte
9372,403,2021-01-25 11:00:00,Correctivo,1665.64,43,Planta Norte
9374,403,2021-01-25 13:00:00,Preventivo,5721.73,21,Planta Norte
9483,403,2021-01-30 02:00:00,Correctivo,7539.12,40,Planta Norte
9587,403,2021-02-03 10:00:00,Correctivo,7857.62,3,Planta Norte
498,404,2020-01-21 17:00:00,Preventivo,4283.62,40,Planta Sur
658,404,2020-01-28 09:00:00,Preventivo,6096.33,32,Planta Sur
1210,404,2020-02-20 09:00:00,Correctivo,1046.04,5,Planta Sur
1612,404,2020-03-08 03:00:00,Preventivo,1152.46,11,Planta Sur
1689,404,2020-03-11 08:00:00,Preventivo,6936.72,36,Planta Sur
3207,404,2020-05-13 14:00:00,Correctivo,5707.99,31,Planta Sur
3304,404,2020-05-17 15:00:00,Preventivo,9220.57,34,Planta Sur
3318,404,2020-05-18 05:00:00,Preventivo,2931.05,33,Planta Sur
3594,404,2020-05-29 17:00:00,Correctivo,138.31,19,Planta Sur
3851,404,2020-06-09 10:00:00,Preventivo,5938.39,24,Planta Sur
3905,404,2020-06-11 16:00:00,Preventivo,,6,Planta Sur
4155,404,2020-06-22 02:00:00,Correctivo,7815.18,43,Planta Sur
4255,404,2020-06-26 06:00:00,Correctivo,378.09,17,Planta Sur
4536,404,2020-07-07 23:00:00,Preventivo,7522.87,6,Planta Sur
4693,404,2020-07-14 12:00:00,Preventivo,2341.53,13,Planta Sur
4920,404,2020-07-23 23:00:00,Correctivo,1486.54,10,Planta Sur
5256,404,2020-08-06 23:00:00,Correctivo,2005.1,29,Planta Sur
5835,404,2020-08-31 02:00:00,Correctivo,3880.91,12,Planta Sur
6412,404,2020-09-24 03:00:00,Correctivo,2737.41,12,Planta Sur
6720,404,2020-10-06 23:00:00,Preventivo,7929.96,30,Planta Sur
6886,404,2020-10-13 21:00:00,Correctivo,3834.66,26,Planta Sur
7385,404,2020-11-03 16:00:00,Preventivo,8388.18,16,Planta Sur
7737,404,2020-11-18 08:00:00,Preventivo,9381.52,46,Planta Sur
9327,404,2021-01-23 14:00:00,Correctivo,1710.04,12,Planta Sur
9531,404,2021-02-01 02:00:00,Preventivo,4555.67,16,Planta Sur
9664,404,2021-02-06 15:00:00,Correctivo,2929.31,14,Planta Sur
9890,404,2021-02-16 01:00:00,Correctivo,1564.51,16,Planta Sur
1229,405,2020-02-21 04:00:00,Preventivo,2881.37,25,Planta Norte
1392,405,2020-02-27 23:00:00,Preventivo,9915.13,5,Planta Norte
2370,405,2020-04-08 17:00:00,Preventivo,2383.79,27,Planta Norte
3475,405,2020-05-24 18:00:00,Correctivo,5766.61,13,Planta Norte
3646,405,2020-05-31 21:00:00,Correctivo,1820.59,1,Planta Norte
4309,405,2020-06-28 12:00:00,Preventivo,2650.72,41,Planta Norte
4838,405,2020-07-20 13:00:00,Preventivo,2308.37,44,Planta Norte
5064,405,2020-07-29 23:00:00,Correctivo,7952.28,25,Planta Norte
5341,405,2020-08-10 12:00:00,Correctivo,8951.12,26,Planta Norte
5355,405,2020-08-11 02:00:00,Correctivo,9546.21,2,Planta Norte
6075,405,2020-09-10 02:00:00,Correctivo,8247.76,21,Planta Norte
6113,405,2020-09-11 16:00:00,Preventivo,9220.57,47,Planta Norte
7046,405,2020-10-20 13:00:00,Preventivo,6078.44,18,Planta Norte
7927,405,2020-11-26 06:00:00,Preventivo,370.27,12,Planta Norte
8992,405,2021-01-09 15:00:00,Correctivo,7793.38,26,Planta Norte
9136,405,2021-01-15 15:00:00,Correctivo,2899.41,43,Planta Norte
9837,405,2021-02-13 20:00:00,Preventivo,902.36,40,Planta Norte
69,406,2020-01-03 20:00:00,Preventivo,7079.83,7,Planta Norte
109,406,2020-01-05 12:00:00,Correctivo,1063.95,6,Planta Norte
190,406,2020-01-08 21:00:00,Correctivo,3874.57,36,Planta Norte
377,406,2020-01-16 16:00:00,Correctivo,9307.35,21,Planta Norte
3119,406,2020-05-09 22:00:00,Correctivo,133.18,4,Planta Norte
4654,406,2020-07-12 21:00:00,Correctivo,2731.9,1,Planta Norte
5239,406,2020-08-06 06:00:00,Preventivo,8920.0,34,Planta Norte
5369,406,2020-08-11 16:00:00,Preventivo,7908.92,15,Planta Norte
5506,406,2020-08-17 09:00:00,Correctivo,7200.77,45,Planta Norte
5916,406,2020-09-03 11:00:00,Correctivo,7901.87,13,Planta Norte
6195,406,2020-09-15 02:00:00,Correctivo,2442.47,45,Planta Norte
6684,406,2020-10-05 11:00:00,Preventivo,6518.6,25,Planta Norte
8614,406,2020-12-24 21:00:00,Preventivo,590.13,39,Planta Norte
9454,406,2021-01-28 21:00:00,Preventivo,6649.8,15,Planta Norte
9693,406,2021-02-07 20:00:00,Correctivo,5887.18,17,Planta Norte
697,407,2020-01-30 00:00:00,Preventivo,4033.31,21,Planta Oeste
1645,407,2020-03-09 12:00:00,Correctivo,9741.08,8,Planta Oeste
3948,407,2020-06-13 11:00:00,Correctivo,9279.7,11,Planta Oeste
4741,407,2020-07-16 12:00:00,Correctivo,4570.75,2,Planta Oeste
5633,407,2020-08-22 16:00:00,Correctivo,2086.43,23,Planta Oeste
6688,407,2020-10-05 15:00:00,Correctivo,1170.86,47,Planta Oeste
6776,407,2020-10-09 07:00:00,Correctivo,3752.65,36,Planta Oeste
6932,407,2020-10-15 19:00:00,Correctivo,8453.6,13,Planta Oeste
7330,407,2020-11-01 09:00:00,Correctivo,5833.21,45,Planta Oeste
8162,407,2020-12-06 01:00:00,Correctivo,5078.19,45,Planta Oeste
8399,407,2020-12-15 22:00:00,Correctivo,7377.68,3,Planta Oeste
8576,407,2020-12-23 07:00:00,Correctivo,446.43,24,Planta Oeste
8821,407,2021-01-02 12:00:00,Preventivo,760.55,33,Planta Oeste
9048,407,2021-01-11 23:00:00,Preventivo,9666.08,35,Planta Oeste
9368,407,2021-01-25 07:00:00,Preventivo,1236.03,9,Planta Oeste
9430,407,2021-01-27 21:00:00,Preventivo,5956.99,36,Planta Oeste
9953,407,2021-02-18 16:00:00,Preventivo,3095.41,39,Planta Oeste
9972,407,2021-02-19 11:00:00,Preventivo,5393.11,3,Planta Oeste
802,408,2020-02-03 09:00:00,Correctivo,7868.29,22,Planta Sur
1121,408,2020-02-16 16:00:00,Correctivo,6522.6,23,Planta Sur
1839,408,2020-03-17 14:00:00,Preventivo,2487.05,44,Planta Sur
2733,408,2020-04-23 20:00:00,Preventivo,1498.37,36,Planta Sur
3022,408,2020-05-05 21:00:00,Preventivo,309.99,43,Planta Sur
3844,408,2020-06-09 03:00:00,Preventivo,4699.19,32,Planta Sur
4647,408,2020-07-12 14:00:00,Preventivo,7507.62,34,Planta Sur
5020,408,2020-07-28 03:00:00,Preventivo,6176.45,24,Planta Sur
5529,408,2020-08-18 08:00:00,Correctivo,7404.39,21,Planta Sur
5774,408,2020-08-28 13:00:00,Correctivo,3277.46,21,Planta Sur
6196,408,2020-09-15 03:00:00,Correctivo,1433.94,7,Planta Sur
6510,408,2020-09-28 05:00:00,Correctivo,5065.01,8,Planta Sur
7114,408,2020-10-23 09:00:00,Correctivo,6648.89,38,Planta Sur
7187,408,2020-10-26 10:00:00,Correctivo,2577.41,26,Planta Sur
7224,408,2020-10-27 23:00:00,Preventivo,2158.94,20,Planta Sur
7304,408,2020-10-31 07:00:00,Correctivo,3780.64,8,Planta Sur
8733,408,2020-12-29 20:00:00,Correctivo,9030.72,39,Planta Sur
9397,408,2021-01-26 12:00:00,Preventivo,977.32,14,Planta Sur
9620,408,2021-02-04 19:00:00,Correctivo,2055.06,2,Planta Sur
9949,408,2021-02-18 12:00:00,Preventivo,4120.09,32,Planta Sur
484,409,2020-01-21 03:00:00,Preventivo,5034.82,35,Planta Sur
1539,409,2020-03-05 02:00:00,Preventivo,7686.27,38,Planta Sur
2210,409,2020-04-02 01:00:00,Correctivo,1796.26,7,Planta Sur
2650,409,2020-04-20 09:00:00,Preventivo,6433.54,34,Planta Sur
4089,409,2020-06-19 08:00:00,Correctivo,8494.25,41,Planta Sur
4228,409,2020-06-25 03:00:00,Preventivo,175.1,25,Planta Sur
5340,409,2020-08-10 11:00:00,Preventivo,2698.69,37,Planta Sur
6299,409,2020-09-19 10:00:00,Preventivo,8252.09,27,Planta Sur
6709,409,2020-10-06 12:00:00,Preventivo,2170.86,27,Planta Sur
6866,409,2020-10-13 01:00:00,Preventivo,9413.86,34,Planta Sur
6949,409,2020-10-16 12:00:00,Correctivo,6022.52,9,Planta Sur
7184,409,2020-10-26 07:00:00,Preventivo,1422.18,24,Planta Sur
7599,409,2020-11-12 14:00:00,Correctivo,5961.79,34,Planta Sur
7735,409,2020-11-18 06:00:00,Preventivo,3508.85,37,Planta Sur
8020,409,2020-11-30 03:00:00,Correctivo,365.26,29,Planta Sur
8135,409,2020-12-04 22:00:00,Correctivo,8422.84,39,Planta Sur
8822,409,2021-01-02 13:00:00,Preventivo,3154.3,40,Planta Sur
9354,409,2021-01-24 17:00:00,Preventivo,2453.01,5,Planta Sur
9517,409,2021-01-31 12:00:00,Correctivo,6925.23,29,Planta Sur
241,410,2020-01-11 00:00:00,Correctivo,5989.86,41,Planta Este
1651,410,2020-03-09 18:00:00,Correctivo,6339.73,5,Planta Este
2047,410,2020-03-26 06:00:00,Correctivo,6620.15,30,Planta Este
2487,410,2020-04-13 14:00:00,Correctivo,4323.95,10,Planta Este
2608,410,2020-04-18 15:00:00,Preventivo,8145.18,3,Planta Este
2623,410,2020-04-19 06:00:00,Preventivo,5488.59,37,Planta Este
2911,410,2020-05-01 06:00:00,Correctivo,8458.26,33,Planta Este
3076,410,2020-05-08 03:00:00,Preventivo,2527.03,11,Planta Este
3640,410,2020-05-31 15:00:00,Preventivo,4901.77,4,Planta Este
3745,410,2020-06-05 00:00:00,Preventivo,9985.74,19,Planta Este
3916,410,2020-06-12 03:00:00,Correctivo,1616.35,25,Planta Este
4846,410,2020-07-20 21:00:00,Preventivo,6018.89,35,Planta Este
6254,410,2020-09-17 13:00:00,Preventivo,8808.06,37,Planta Este
6267,410,2020-09-18 02:00:00,Preventivo,241.03,41,Planta Este
6406,410,2020-09-23 21:00:00,Correctivo,8597.87,13,Planta Este
6444,410,2020-09-25 11:00:00,Preventivo,4704.63,23,Planta Este
6953,410,2020-10-16 16:00:00,Correctivo,2084.95,10,Planta Este
7588,410,2020-11-12 03:00:00,Preventivo,7008.8,11,Planta Este
7649,410,2020-11-14 16:00:00,Correctivo,2310.17,46,Planta Este
8083,410,2020-12-02 18:00:00,Correctivo,6467.66,22,Planta Este
8241,410,2020-12-09 08:00:00,Correctivo,6154.16,20,Planta Este
8817,410,2021-01-02 08:00:00,Preventivo,,6,Planta Este
9813,410,2021-02-12 20:00:00,Correctivo,2697.17,37,Planta Este
473,411,2020-01-20 16:00:00,Preventivo,232.55,34,Planta Norte
757,411,2020-02-01 12:00:00,Preventivo,5460.45,22,Planta Norte
778,411,2020-02-02 09:00:00,Preventivo,7993.6,35,Planta Norte
1029,411,2020-02-12 20:00:00,Preventivo,4269.4,6,Planta Norte
1213,411,2020-02-20 12:00:00,Preventivo,8230.89,31,Planta Norte
1359,411,2020-02-26 14:00:00,Preventivo,4456.12,19,Planta Norte
3266,411,2020-05-16 01:00:00,Correctivo,6620.89,22,Planta Norte
3278,411,2020-05-16 13:00:00,Correctivo,4146.81,31,Planta Norte
3429,411,2020-05-22 20:00:00,Preventivo,6178.36,27,Planta Norte
3993,411,2020-06-15 08:00:00,Preventivo,6502.41,44,Planta Norte
4653,411,2020-07-12 20:00:00,Preventivo,8721.86,38,Planta Norte
4939,411,2020-07-24 18:00:00,Preventivo,1209.59,45,Planta Norte
5443,411,2020-08-14 18:00:00,Correctivo,3204.85,39,Planta Norte
5487,411,2020-08-16 14:00:00,Preventivo,8450.09,24,Planta Norte
6145,411,2020-09-13 00:00:00,Correctivo,7643.66,46,Planta Norte
6658,411,2020-10-04 09:00:00,Correctivo,1762.01,19,Planta Norte
7151,411,2020-10-24 22:00:00,Correctivo,6419.79,40,Planta Norte
7341,411,2020-11-01 20:00:00,Preventivo,4073.38,27,Planta Norte
7423,411,2020-11-05 06:00:00,Correctivo,3762.48,27,Planta Norte
7450,411,2020-11-06 09:00:00,Correctivo,2156.8,28,Planta Norte
7698,411,2020-11-16 17:00:00,Correctivo,8267.04,26,Planta Norte
7909,411,2020-11-25 12:00:00,Preventivo,5394.6,27,Planta Norte
8351,411,2020-12-13 22:00:00,Correctivo,4006.21,9,Planta Norte
9013,411,2021-01-10 12:00:00,Correctivo,5653.43,47,Planta Norte
9340,411,2021-01-24 03:00:00,Correctivo,5225.19,17,Planta Norte
9720,411,2021-02-08 23:00:00,Preventivo,1186.39,15,Planta Norte
257,412,2020-01-11 16:00:00,Preventivo,6376.94,23,Planta Este
1009,412,2020-02-12 00:00:00,Preventivo,5552.71,41,Planta Este
1055,412,2020-02-13 22:00:00,Preventivo,5722.48,35,Planta Este
1079,412,2020-02-14 22:00:00,Correctivo,8944.62,36,Planta Este
1315,412,2020-02-24 18:00:00,Preventivo,3256.08,28,Planta Este
1630,412,2020-03-08 21:00:00,Preventivo,5887.76,29,Planta Este
1738,412,2020-03-13 09:00:00,Preventivo,364.37,46,Planta Este
1884,412,2020-03-19 11:00:00,Correctivo,835.09,14,Planta Este
3286,412,2020-05-16 21:00:00,Correctivo,7019.97,19,Planta Este
3381,412,2020-05-20 20:00:00,Correctivo,3738.99,31,Planta Este
4187,412,2020-06-23 10:00:00,Preventivo,8771.64,12,Planta Este
4874,412,2020-07-22 01:00:00,Preventivo,8321.1,24,Planta Este
4958,412,2020-07-25 13:00:00,Preventivo,946.19,28,Planta Este
6062,412,2020-09-09 13:00:00,Correctivo,8246.19,44,Planta Este
6887,412,2020-10-13 22:00:00,Correctivo,6276.59,19,Planta Este
7716,412,2020-11-17 11:00:00,Correctivo,8204.63,33,Planta Este
8541,412,2020-12-21 20:00:00,Preventivo,4717.26,33,Planta Este
9108,412,2021-01-14 11:00:00,Correctivo,2650.99,10,Planta Este
9216,412,2021-01-18 23:00:00,Correctivo,927.69,1,Planta Este
9703,412,2021-02-08 06:00:00,Preventivo,7930.89,29,Planta Este
9827,412,2021-02-13 10:00:00,Correctivo,6073.07,6,Planta Este
871,413,2020-02-06 06:00:00,Preventivo,1384.49,37,Planta Este
890,413,2020-02-07 01:00:00,Preventivo,9393.16,16,Planta Este
1133,413,2020-02-17 04:00:00,Correctivo,6493.91,6,Planta Este
1238,413,2020-02-21 13:00:00,Preventivo,9344.52,7,Planta Este
1265,413,2020-02-22 16:00:00,Preventivo,9678.34,30,Planta Este
1590,413,2020-03-07 05:00:00,Preventivo,2263.52,6,Planta Este
2078,413,2020-03-27 13:00:00,Preventivo,7388.93,20,Planta Este
2341,413,2020-04-07 12:00:00,Correctivo,3640.51,2,Planta Este
3466,413,2020-05-24 09:00:00,Preventivo,4973.39,19,Planta Este
3845,413,2020-06-09 04:00:00,Correctivo,4307.07,12,Planta Este
3871,413,2020-06-10 06:00:00,Preventivo,5123.49,43,Planta Este
4346,413,2020-06-30 01:00:00,Preventivo,3854.78,20,Planta Este
6005,413,2020-09-07 04:00:00,Preventivo,5113.85,31,Planta Este
6029,413,2020-09-08 04:00:00,Correctivo,1008.61,35,Planta Este
6329,413,2020-09-20 16:00:00,Preventivo,5145.46,20,Planta Este
6959,413,2020-10-16 22:00:00,Correctivo,490.55,23,Planta Este
7679,413,2020-11-15 22:00:00,Correctivo,5663.3,27,Planta Este
8197,413,2020-12-07 12:00:00,Preventivo,7720.84,39,Planta Este
8222,413,2020-12-08 13:00:00,Preventivo,3881.22,4,Planta Este
9499,413,2021-01-30 18:00:00,Correctivo,6127.46,8,Planta Este
9817,413,2021-02-13 00:00:00,Preventivo,7663.95,38,Planta Este
9848,413,2021-02-14 07:00:00,Correctivo,4486.64,6,Planta Este
9870,413,2021-02-15 05:00:00,Preventivo,2267.99,11,Planta Este
720,414,2020-01-30 23:00:00,Preventivo,2652.99,26,Planta Este
1643,414,2020-03-09 10:00:00,Correctivo,7358.32,8,Planta Este
1807,414,2020-03-16 06:00:00,Preventivo,1364.75,25,Planta Este
1872,414,2020-03-18 23:00:00,Correctivo,757.53,24,Planta Este
2012,414,2020-03-24 19:00:00,Preventivo,407.51,20,Planta Este
2944,414,2020-05-02 15:00:00,Correctivo,2574.18,33,Planta Este
3291,414,2020-05-17 02:00:00,Preventivo,178.43,35,Planta Este
3829,414,2020-06-08 12:00:00,Correctivo,7095.61,34,Planta Este
4649,414,2020-07-12 16:00:00,Preventivo,4479.75,13,Planta Este
4836,414,2020-07-20 11:00:00,Preventivo,8785.53,18,Planta Este
5608,414,2020-08-21 15:00:00,Preventivo,3518.51,3,Planta Este
6666,414,2020-10-04 17:00:00,Preventivo,5030.51,33,Planta Este
7068,414,2020-10-21 11:00:00,Preventivo,9986.89,39,Planta Este
7759,414,2020-11-19 06:00:00,Correctivo,267.03,33,Planta Este
7955,414,2020-11-27 10:00:00,Correctivo,1713.76,25,Planta Este
9625,414,2021-02-05 00:00:00,Correctivo,3651.79,11,Planta Este
227,415,2020-01-10 10:00:00,Preventivo,6765.18,45,Planta Sur
1338,415,2020-02-25 17:00:00,Preventivo,7434.82,2,Planta Sur
1694,415,2020-03-11 13:00:00,Correctivo,4347.98,28,Planta Sur
1960,415,2020-03-22 15:00:00,Preventivo,5114.7,17,Planta Sur
