ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
56255,455,2023-02-14,Correctivo,3988,6,Ubicacion_C
56256,455,2023-03-02,Correctivo,2834,12,Ubicacion_C
56257,455,2023-03-16,Correctivo,4088,24,Ubicacion_C
56258,455,2023-03-26,Correctivo,3559,1,Ubicacion_C
56259,455,2023-04-18,Correctivo,2835,22,Ubicacion_C
56260,455,2023-04-24,Correctivo,2376,8,Ubicacion_C
56261,455,2023-04-29,Correctivo,3288,15,Ubicacion_C
56262,455,2023-05-13,Correctivo,4117,11,Ubicacion_C
56263,455,2023-05-29,Correctivo,4260,11,Ubicacion_C
56264,455,2023-06-21,Correctivo,1911,17,Ubicacion_C
56265,455,2023-07-04,Correctivo,2999,7,Ubicacion_C
56266,455,2023-07-16,Correctivo,3405,17,Ubicacion_C
56267,455,2023-08-11,Correctivo,2824,6,Ubicacion_C
56268,455,2023-08-24,Correctivo,4845,23,Ubicacion_C
56269,455,2023-10-17,Correctivo,4999,24,Ubicacion_C
56270,455,2023-10-26,Correctivo,2802,24,Ubicacion_C
56271,455,2023-11-13,Correctivo,4682,3,Ubicacion_C
56272,455,2023-11-14,Correctivo,701,2,Ubicacion_C
56273,455,2023-12-19,Correctivo,3677,5,Ubicacion_C
56274,455,2024-01-06,Correctivo,2173,9,Ubicacion_C
56275,455,2024-02-05,Correctivo,2365,15,Ubicacion_C
56276,455,2024-02-06,Correctivo,1146,3,Ubicacion_C
56277,455,2024-02-14,Correctivo,2909,20,Ubicacion_C
56278,455,2024-02-15,Correctivo,2430,1,Ubicacion_C
56279,455,2024-02-23,Correctivo,3069,8,Ubicacion_C
56280,455,2024-03-02,Correctivo,1490,5,Ubicacion_C
56281,455,2024-03-28,Correctivo,2859,13,Ubicacion_C
56282,455,2024-04-24,Correctivo,3292,16,Ubicacion_C
56283,455,2024-08-17,Correctivo,2370,24,Ubicacion_C
56284,455,2024-09-19,Correctivo,1954,16,Ubicacion_C
56285,455,2024-10-01,Correctivo,4827,3,Ubicacion_C
56286,455,2024-10-19,Correctivo,2044,17,Ubicacion_C
56287,455,2024-10-24,Correctivo,2352,23,Ubicacion_C
56288,455,2024-10-29,Correctivo,3894,2,Ubicacion_C
56289,455,2024-11-12,Correctivo,4757,20,Ubicacion_C
56290,455,2024-11-14,Correctivo,2913,1,Ubicacion_C
56291,455,2024-12-05,Correctivo,2958,15,Ubicacion_C
56292,455,2024-12-24,Correctivo,4825,22,Ubicacion_C
56293,455,2021-02-12,Preventivo,204,1,Ubicacion_C
56294,455,2021-03-24,Preventivo,598,1,Ubicacion_C
56295,455,2021-04-25,Preventivo,451,1,Ubicacion_C
56296,455,2021-06-02,Preventivo,711,2,Ubicacion_C
56297,455,2021-07-07,Preventivo,729,1,Ubicacion_C
56298,455,2021-08-19,Preventivo,704,2,Ubicacion_C
56299,455,2021-09-28,Preventivo,868,2,Ubicacion_C
56300,455,2021-11-07,Preventivo,846,1,Ubicacion_C
56301,455,2021-12-13,Preventivo,781,2,Ubicacion_C
56302,455,2022-01-22,Preventivo,317,2,Ubicacion_C
56303,455,2022-03-01,Preventivo,831,2,Ubicacion_C
56304,455,2022-04-07,Preventivo,943,2,Ubicacion_C
56305,455,2022-05-15,Preventivo,850,2,Ubicacion_C
56306,455,2022-06-28,Preventivo,247,1,Ubicacion_C
56307,455,2022-08-08,Preventivo,642,2,Ubicacion_C
56308,455,2022-09-17,Preventivo,673,2,Ubicacion_C
56309,455,2022-10-31,Preventivo,573,1,Ubicacion_C
56310,455,2022-12-06,Preventivo,841,2,Ubicacion_C
56311,455,2023-01-17,Preventivo,277,2,Ubicacion_C
56312,455,2023-02-23,Preventivo,657,2,Ubicacion_C
56313,455,2023-04-01,Preventivo,626,1,Ubicacion_C
56314,455,2023-05-06,Preventivo,124,2,Ubicacion_C
56315,455,2023-06-14,Preventivo,335,2,Ubicacion_C
56316,455,2023-07-26,Preventivo,719,1,Ubicacion_C
56317,455,2023-08-29,Preventivo,436,2,Ubicacion_C
56318,455,2023-10-07,Preventivo,539,1,Ubicacion_C
56319,455,2023-11-18,Preventivo,968,2,Ubicacion_C
56320,455,2023-12-25,Preventivo,521,1,Ubicacion_C
56321,455,2024-02-05,Preventivo,477,2,Ubicacion_C
56322,455,2024-03-14,Preventivo,592,1,Ubicacion_C
56323,455,2024-04-19,Preventivo,673,1,Ubicacion_C
56324,455,2024-05-24,Preventivo,440,2,Ubicacion_C
56325,455,2024-07-03,Preventivo,344,2,Ubicacion_C
56326,455,2024-08-14,Preventivo,416,2,Ubicacion_C
56327,455,2024-09-17,Preventivo,899,2,Ubicacion_C
56328,455,2024-10-30,Preventivo,205,1,Ubicacion_C
56329,455,2024-12-10,Preventivo,323,2,Ubicacion_C
56330,456,2021-01-13,Correctivo,3092,11,Ubicacion_A
56331,456,2021-01-22,Correctivo,3317,16,Ubicacion_A
56332,456,2021-03-26,Correctivo,4300,23,Ubicacion_A
56333,456,2021-05-30,Correctivo,3672,16,Ubicacion_A
56334,456,2021-06-21,Correctivo,3152,2,Ubicacion_A
56335,456,2021-08-26,Correctivo,2917,23,Ubicacion_A
56336,456,2021-09-17,Correctivo,3727,9,Ubicacion_A
56337,456,2021-10-13,Correctivo,2765,23,Ubicacion_A
56338,456,2021-10-20,Correctivo,704,7,Ubicacion_A
56339,456,2021-11-18,Correctivo,4043,22,Ubicacion_A
56340,456,2021-11-19,Correctivo,2573,7,Ubicacion_A
56341,456,2021-11-29,Correctivo,1831,10,Ubicacion_A
56342,456,2021-12-06,Correctivo,4494,20,Ubicacion_A
56343,456,2022-02-27,Correctivo,4456,13,Ubicacion_A
56344,456,2022-05-21,Correctivo,4018,8,Ubicacion_A
56345,456,2022-06-09,Correctivo,3998,3,Ubicacion_A
56346,456,2022-08-29,Correctivo,1848,16,Ubicacion_A
56347,456,2022-09-03,Correctivo,4131,17,Ubicacion_A
56348,456,2022-09-09,Correctivo,1180,16,Ubicacion_A
56349,456,2022-10-19,Correctivo,2989,13,Ubicacion_A
56350,456,2022-11-01,Correctivo,1394,16,Ubicacion_A
56351,456,2022-11-12,Correctivo,1655,9,Ubicacion_A
56352,456,2022-11-30,Correctivo,1770,10,Ubicacion_A
56353,456,2022-12-17,Correctivo,3637,2,Ubicacion_A
56354,456,2022-12-20,Correctivo,3175,4,Ubicacion_A
56355,456,2023-02-02,Correctivo,4542,12,Ubicacion_A
56356,456,2023-02-04,Correctivo,912,6,Ubicacion_A
56357,456,2023-02-08,Correctivo,3670,23,Ubicacion_A
56358,456,2023-02-14,Correctivo,3656,1,Ubicacion_A
56359,456,2023-02-24,Correctivo,2595,22,Ubicacion_A
56360,456,2023-04-06,Correctivo,4204,16,Ubicacion_A
56361,456,2023-04-07,Correctivo,2996,20,Ubicacion_A
56362,456,2023-04-17,Correctivo,4280,18,Ubicacion_A
56363,456,2023-04-21,Correctivo,2837,2,Ubicacion_A
56364,456,2023-05-26,Correctivo,587,9,Ubicacion_A
56365,456,2023-06-12,Correctivo,2299,22,Ubicacion_A
56366,456,2023-07-03,Correctivo,3496,6,Ubicacion_A
56367,456,2023-07-18,Correctivo,1523,2,Ubicacion_A
56368,456,2023-07-28,Correctivo,695,5,Ubicacion_A
56369,456,2023-08-07,Correctivo,4880,23,Ubicacion_A
56370,456,2023-08-16,Correctivo,4190,6,Ubicacion_A
56371,456,2023-09-02,Correctivo,1615,18,Ubicacion_A
56372,456,2023-09-26,Correctivo,1133,20,Ubicacion_A
56373,456,2023-10-04,Correctivo,3185,13,Ubicacion_A
56374,456,2023-10-16,Correctivo,4887,10,Ubicacion_A
56375,456,2023-10-29,Correctivo,2880,10,Ubicacion_A
56376,456,2023-11-03,Correctivo,4712,12,Ubicacion_A
56377,456,2023-11-08,Correctivo,616,17,Ubicacion_A
56378,456,2023-11-11,Correctivo,2677,22,Ubicacion_A
56379,456,2023-11-23,Correctivo,536,2,Ubicacion_A
56380,456,2024-01-19,Correctivo,2695,11,Ubicacion_A
56381,456,2024-02-11,Correctivo,1230,15,Ubicacion_A
56382,456,2024-02-13,Correctivo,524,24,Ubicacion_A
56383,456,2024-03-04,Correctivo,4801,10,Ubicacion_A
56384,456,2024-05-13,Correctivo,1711,5,Ubicacion_A
56385,456,2024-05-31,Correctivo,1371,8,Ubicacion_A
56386,456,2024-06-01,Correctivo,4674,8,Ubicacion_A
56387,456,2024-07-07,Correctivo,1022,21,Ubicacion_A
56388,456,2024-07-10,Correctivo,1388,12,Ubicacion_A
56389,456,2024-07-16,Correctivo,2245,4,Ubicacion_A
56390,456,2024-07-17,Correctivo,1014,17,Ubicacion_A
56391,456,2024-07-28,Correctivo,2019,7,Ubicacion_A
56392,456,2024-08-27,Correctivo,4665,11,Ubicacion_A
56393,456,2024-08-30,Correctivo,2202,6,Ubicacion_A
56394,456,2024-12-05,Correctivo,2419,17,Ubicacion_A
56395,456,2024-12-08,Correctivo,2526,20,Ubicacion_A
56396,456,2024-12-16,Correctivo,3151,5,Ubicacion_A
56397,456,2024-12-26,Correctivo,4239,17,Ubicacion_A
56398,456,2021-02-05,Preventivo,893,1,Ubicacion_A
56399,456,2021-03-05,Preventivo,593,1,Ubicacion_A
56400,456,2021-04-05,Preventivo,978,2,Ubicacion_A
56401,456,2021-05-02,Preventivo,293,1,Ubicacion_A
56402,456,2021-05-28,Preventivo,566,1,Ubicacion_A
56403,456,2021-06-29,Preventivo,141,1,Ubicacion_A
56404,456,2021-07-27,Preventivo,594,1,Ubicacion_A
56405,456,2021-08-23,Preventivo,632,2,Ubicacion_A
56406,456,2021-09-21,Preventivo,586,2,Ubicacion_A
56407,456,2021-10-27,Preventivo,859,1,Ubicacion_A
56408,456,2021-11-24,Preventivo,903,2,Ubicacion_A
56409,456,2021-12-29,Preventivo,235,2,Ubicacion_A
56410,456,2022-02-03,Preventivo,561,2,Ubicacion_A
56411,456,2022-02-28,Preventivo,556,1,Ubicacion_A
56412,456,2022-03-28,Preventivo,191,1,Ubicacion_A
56413,456,2022-05-03,Preventivo,657,1,Ubicacion_A
56414,456,2022-06-01,Preventivo,709,1,Ubicacion_A
56415,456,2022-06-29,Preventivo,723,2,Ubicacion_A
56416,456,2022-08-01,Preventivo,978,1,Ubicacion_A
56417,456,2022-08-29,Preventivo,752,2,Ubicacion_A
56418,456,2022-09-23,Preventivo,257,1,Ubicacion_A
56419,456,2022-10-22,Preventivo,686,2,Ubicacion_A
56420,456,2022-11-24,Preventivo,925,1,Ubicacion_A
56421,456,2022-12-23,Preventivo,203,2,Ubicacion_A
56422,456,2023-01-25,Preventivo,560,2,Ubicacion_A
56423,456,2023-02-22,Preventivo,879,2,Ubicacion_A
56424,456,2023-03-21,Preventivo,819,1,Ubicacion_A
56425,456,2023-04-20,Preventivo,324,2,Ubicacion_A
56426,456,2023-05-15,Preventivo,814,1,Ubicacion_A
56427,456,2023-06-11,Preventivo,859,2,Ubicacion_A
56428,456,2023-07-11,Preventivo,686,2,Ubicacion_A
56429,456,2023-08-05,Preventivo,616,2,Ubicacion_A
56430,456,2023-08-31,Preventivo,293,1,Ubicacion_A
56431,456,2023-09-26,Preventivo,703,2,Ubicacion_A
56432,456,2023-10-22,Preventivo,169,2,Ubicacion_A
56433,456,2023-11-16,Preventivo,356,1,Ubicacion_A
56434,456,2023-12-16,Preventivo,669,2,Ubicacion_A
56435,456,2024-01-19,Preventivo,730,2,Ubicacion_A
56436,456,2024-02-20,Preventivo,581,1,Ubicacion_A
56437,456,2024-03-16,Preventivo,432,1,Ubicacion_A
56438,456,2024-04-18,Preventivo,278,1,Ubicacion_A
56439,456,2024-05-13,Preventivo,928,2,Ubicacion_A
56440,456,2024-06-19,Preventivo,448,1,Ubicacion_A
56441,456,2024-07-24,Preventivo,150,1,Ubicacion_A
56442,456,2024-08-18,Preventivo,759,2,Ubicacion_A
56443,456,2024-09-17,Preventivo,756,2,Ubicacion_A
56444,456,2024-10-21,Preventivo,108,1,Ubicacion_A
56445,456,2024-11-15,Preventivo,572,2,Ubicacion_A
56446,456,2024-12-15,Preventivo,680,2,Ubicacion_A
56447,457,2021-01-05,Correctivo,518,20,Ubicacion_C
56448,457,2021-02-15,Correctivo,1784,9,Ubicacion_C
56449,457,2021-03-04,Correctivo,2803,4,Ubicacion_C
56450,457,2021-03-18,Correctivo,3778,23,Ubicacion_C
56451,457,2021-03-20,Correctivo,1424,3,Ubicacion_C
56452,457,2021-03-28,Correctivo,3405,9,Ubicacion_C
56453,457,2021-04-03,Correctivo,1848,14,Ubicacion_C
56454,457,2021-04-06,Correctivo,4168,18,Ubicacion_C
56455,457,2021-04-24,Correctivo,4234,17,Ubicacion_C
56456,457,2021-05-20,Correctivo,2871,19,Ubicacion_C
56457,457,2021-06-24,Correctivo,3526,4,Ubicacion_C
56458,457,2021-07-15,Correctivo,4259,6,Ubicacion_C
56459,457,2021-08-20,Correctivo,3136,12,Ubicacion_C
56460,457,2021-08-23,Correctivo,3924,2,Ubicacion_C
56461,457,2021-09-03,Correctivo,2290,2,Ubicacion_C
56462,457,2021-09-14,Correctivo,2843,21,Ubicacion_C
56463,457,2021-09-16,Correctivo,4344,15,Ubicacion_C
56464,457,2021-11-24,Correctivo,2150,12,Ubicacion_C
56465,457,2021-11-30,Correctivo,4008,7,Ubicacion_C
56466,457,2022-01-17,Correctivo,892,18,Ubicacion_C
56467,457,2022-01-23,Correctivo,1850,22,Ubicacion_C
56468,457,2022-02-12,Correctivo,561,23,Ubicacion_C
56469,457,2022-02-20,Correctivo,2756,16,Ubicacion_C
56470,457,2022-03-04,Correctivo,3625,2,Ubicacion_C
56471,457,2022-03-07,Correctivo,4184,17,Ubicacion_C
56472,457,2022-03-31,Correctivo,514,19,Ubicacion_C
56473,457,2022-04-06,Correctivo,1480,9,Ubicacion_C
56474,457,2022-04-26,Correctivo,2625,15,Ubicacion_C
56475,457,2022-05-07,Correctivo,1640,15,Ubicacion_C
56476,457,2022-06-03,Correctivo,4977,19,Ubicacion_C
56477,457,2022-06-28,Correctivo,1728,1,Ubicacion_C
56478,457,2022-07-07,Correctivo,3446,6,Ubicacion_C
56479,457,2022-07-19,Correctivo,4934,13,Ubicacion_C
56480,457,2022-07-24,Correctivo,3301,5,Ubicacion_C
56481,457,2022-09-01,Correctivo,4621,19,Ubicacion_C
56482,457,2022-09-22,Correctivo,2944,5,Ubicacion_C
56483,457,2022-10-12,Correctivo,2020,23,Ubicacion_C
56484,457,2022-12-24,Correctivo,3674,14,Ubicacion_C
56485,457,2023-01-01,Correctivo,1468,24,Ubicacion_C
56486,457,2023-01-15,Correctivo,3266,10,Ubicacion_C
56487,457,2023-01-30,Correctivo,1696,1,Ubicacion_C
56488,457,2023-03-08,Correctivo,635,3,Ubicacion_C
56489,457,2023-03-17,Correctivo,3145,18,Ubicacion_C
56490,457,2023-03-20,Correctivo,3799,18,Ubicacion_C
56491,457,2023-03-31,Correctivo,1792,23,Ubicacion_C
56492,457,2023-04-03,Correctivo,1277,16,Ubicacion_C
56493,457,2023-04-08,Correctivo,3527,3,Ubicacion_C
56494,457,2023-04-26,Correctivo,1045,17,Ubicacion_C
56495,457,2023-04-28,Correctivo,4894,15,Ubicacion_C
56496,457,2023-05-18,Correctivo,2111,15,Ubicacion_C
56497,457,2023-05-23,Correctivo,4593,3,Ubicacion_C
56498,457,2023-05-26,Correctivo,1375,10,Ubicacion_C
56499,457,2023-06-30,Correctivo,547,2,Ubicacion_C
56500,457,2023-07-07,Correctivo,1977,6,Ubicacion_C
56501,457,2023-07-21,Correctivo,3151,1,Ubicacion_C
56502,457,2023-07-23,Correctivo,4964,6,Ubicacion_C
56503,457,2023-08-11,Correctivo,754,10,Ubicacion_C
56504,457,2023-08-12,Correctivo,1815,11,Ubicacion_C
56505,457,2023-09-24,Correctivo,1983,13,Ubicacion_C
56506,457,2023-10-19,Correctivo,2252,15,Ubicacion_C
56507,457,2023-11-01,Correctivo,2133,20,Ubicacion_C
56508,457,2023-11-07,Correctivo,3155,24,Ubicacion_C
56509,457,2023-12-15,Correctivo,4685,20,Ubicacion_C
56510,457,2024-01-06,Correctivo,3022,13,Ubicacion_C
56511,457,2024-01-21,Correctivo,4037,3,Ubicacion_C
56512,457,2024-01-25,Correctivo,1024,11,Ubicacion_C
56513,457,2024-03-10,Correctivo,3393,5,Ubicacion_C
56514,457,2024-04-05,Correctivo,2030,3,Ubicacion_C
56515,457,2024-04-25,Correctivo,4262,24,Ubicacion_C
56516,457,2024-04-30,Correctivo,4322,9,Ubicacion_C
56517,457,2024-06-11,Correctivo,1337,11,Ubicacion_C
56518,457,2024-07-23,Correctivo,2225,18,Ubicacion_C
56519,457,2024-08-05,Correctivo,3164,6,Ubicacion_C
56520,457,2024-08-14,Correctivo,1123,21,Ubicacion_C
56521,457,2024-08-23,Correctivo,2656,16,Ubicacion_C
56522,457,2024-09-26,Correctivo,509,9,Ubicacion_C
56523,457,2024-10-16,Correctivo,3377,9,Ubicacion_C
56524,457,2024-10-17,Correctivo,1407,14,Ubicacion_C
56525,457,2024-10-29,Correctivo,2574,5,Ubicacion_C
56526,457,2024-11-02,Correctivo,2028,2,Ubicacion_C
56527,457,2024-12-06,Correctivo,3786,13,Ubicacion_C
56528,457,2024-12-07,Correctivo,1578,23,Ubicacion_C
56529,457,2021-02-06,Preventivo,807,1,Ubicacion_C
56530,457,2021-03-04,Preventivo,669,1,Ubicacion_C
56531,457,2021-04-01,Preventivo,455,1,Ubicacion_C
56532,457,2021-04-27,Preventivo,997,1,Ubicacion_C
56533,457,2021-05-28,Preventivo,478,1,Ubicacion_C
56534,457,2021-06-30,Preventivo,253,2,Ubicacion_C
56535,457,2021-08-03,Preventivo,993,1,Ubicacion_C
56536,457,2021-09-02,Preventivo,969,2,Ubicacion_C
56537,457,2021-09-28,Preventivo,499,1,Ubicacion_C
56538,457,2021-10-31,Preventivo,930,1,Ubicacion_C
56539,457,2021-11-25,Preventivo,821,1,Ubicacion_C
56540,457,2021-12-28,Preventivo,763,2,Ubicacion_C
56541,457,2022-02-02,Preventivo,150,2,Ubicacion_C
56542,457,2022-02-28,Preventivo,446,1,Ubicacion_C
56543,457,2022-03-28,Preventivo,919,2,Ubicacion_C
56544,457,2022-04-25,Preventivo,869,1,Ubicacion_C
56545,457,2022-05-20,Preventivo,700,2,Ubicacion_C
56546,457,2022-06-18,Preventivo,972,2,Ubicacion_C
56547,457,2022-07-20,Preventivo,695,1,Ubicacion_C
56548,457,2022-08-15,Preventivo,945,1,Ubicacion_C
56549,457,2022-09-09,Preventivo,435,2,Ubicacion_C
56550,457,2022-10-10,Preventivo,900,1,Ubicacion_C
56551,457,2022-11-10,Preventivo,619,2,Ubicacion_C
56552,457,2022-12-06,Preventivo,780,1,Ubicacion_C
56553,457,2023-01-06,Preventivo,247,1,Ubicacion_C
56554,457,2023-02-08,Preventivo,476,1,Ubicacion_C
56555,457,2023-03-07,Preventivo,802,1,Ubicacion_C
56556,457,2023-03-31,Preventivo,630,2,Ubicacion_C
56557,457,2023-04-25,Preventivo,387,1,Ubicacion_C
56558,457,2023-05-22,Preventivo,667,1,Ubicacion_C
56559,457,2023-06-21,Preventivo,927,2,Ubicacion_C
56560,457,2023-07-25,Preventivo,874,1,Ubicacion_C
56561,457,2023-08-21,Preventivo,548,1,Ubicacion_C
56562,457,2023-09-19,Preventivo,206,2,Ubicacion_C
56563,457,2023-10-15,Preventivo,889,1,Ubicacion_C
56564,457,2023-11-10,Preventivo,488,1,Ubicacion_C
56565,457,2023-12-06,Preventivo,144,2,Ubicacion_C
56566,457,2024-01-06,Preventivo,841,2,Ubicacion_C
56567,457,2024-02-01,Preventivo,466,2,Ubicacion_C
56568,457,2024-02-27,Preventivo,845,1,Ubicacion_C
56569,457,2024-04-02,Preventivo,484,2,Ubicacion_C
56570,457,2024-05-02,Preventivo,856,1,Ubicacion_C
56571,457,2024-06-07,Preventivo,833,1,Ubicacion_C
56572,457,2024-07-07,Preventivo,897,1,Ubicacion_C
56573,457,2024-08-04,Preventivo,909,1,Ubicacion_C
56574,457,2024-09-06,Preventivo,622,2,Ubicacion_C
56575,457,2024-10-09,Preventivo,151,1,Ubicacion_C
56576,457,2024-11-12,Preventivo,567,2,Ubicacion_C
56577,457,2024-12-12,Preventivo,609,1,Ubicacion_C
56578,458,2021-01-12,Correctivo,3019,24,Ubicacion_A
56579,458,2021-01-21,Correctivo,4027,10,Ubicacion_A
56580,458,2021-03-08,Correctivo,1951,9,Ubicacion_A
56581,458,2021-03-31,Correctivo,3302,23,Ubicacion_A
56582,458,2021-05-08,Correctivo,1993,6,Ubicacion_A
56583,458,2021-06-02,Correctivo,4150,15,Ubicacion_A
56584,458,2021-06-12,Correctivo,2902,4,Ubicacion_A
56585,458,2021-06-22,Correctivo,1514,8,Ubicacion_A
56586,458,2021-06-26,Correctivo,4576,3,Ubicacion_A
56587,458,2021-06-27,Correctivo,4876,24,Ubicacion_A
56588,458,2021-07-11,Correctivo,1264,2,Ubicacion_A
56589,458,2021-07-20,Correctivo,1350,11,Ubicacion_A
56590,458,2021-07-29,Correctivo,636,13,Ubicacion_A
56591,458,2021-08-10,Correctivo,3432,5,Ubicacion_A
56592,458,2021-08-23,Correctivo,1102,5,Ubicacion_A
56593,458,2021-08-24,Correctivo,693,22,Ubicacion_A
56594,458,2021-09-02,Correctivo,4072,23,Ubicacion_A
56595,458,2021-09-14,Correctivo,1800,16,Ubicacion_A
56596,458,2021-10-11,Correctivo,3366,5,Ubicacion_A
56597,458,2021-10-26,Correctivo,4300,10,Ubicacion_A
56598,458,2022-01-18,Correctivo,3376,15,Ubicacion_A
56599,458,2022-01-24,Correctivo,2110,11,Ubicacion_A
56600,458,2022-02-14,Correctivo,3271,24,Ubicacion_A
56601,458,2022-02-22,Correctivo,546,16,Ubicacion_A
56602,458,2022-03-17,Correctivo,3651,21,Ubicacion_A
56603,458,2022-04-23,Correctivo,3364,1,Ubicacion_A
56604,458,2022-05-25,Correctivo,2905,5,Ubicacion_A
56605,458,2022-06-19,Correctivo,2839,19,Ubicacion_A
56606,458,2022-08-06,Correctivo,4311,10,Ubicacion_A
56607,458,2022-08-24,Correctivo,4278,14,Ubicacion_A
56608,458,2022-09-01,Correctivo,546,16,Ubicacion_A
56609,458,2022-09-26,Correctivo,3763,4,Ubicacion_A
56610,458,2022-10-11,Correctivo,930,17,Ubicacion_A
56611,458,2022-11-16,Correctivo,4410,11,Ubicacion_A
56612,458,2022-12-18,Correctivo,1387,14,Ubicacion_A
56613,458,2022-12-23,Correctivo,3410,5,Ubicacion_A
56614,458,2023-01-23,Correctivo,764,13,Ubicacion_A
56615,458,2023-02-09,Correctivo,2571,11,Ubicacion_A
56616,458,2023-02-15,Correctivo,3340,16,Ubicacion_A
56617,458,2023-05-14,Correctivo,525,12,Ubicacion_A
56618,458,2023-06-11,Correctivo,3027,7,Ubicacion_A
56619,458,2023-06-22,Correctivo,4628,17,Ubicacion_A
56620,458,2023-06-26,Correctivo,2891,24,Ubicacion_A
56621,458,2023-06-30,Correctivo,3884,19,Ubicacion_A
56622,458,2023-09-08,Correctivo,4045,13,Ubicacion_A
56623,458,2023-09-17,Correctivo,2187,17,Ubicacion_A
56624,458,2023-09-27,Correctivo,641,10,Ubicacion_A
56625,458,2023-10-01,Correctivo,1320,12,Ubicacion_A
56626,458,2023-10-18,Correctivo,3131,15,Ubicacion_A
56627,458,2023-11-01,Correctivo,1096,8,Ubicacion_A
56628,458,2023-11-20,Correctivo,4742,20,Ubicacion_A
56629,458,2023-12-31,Correctivo,1040,4,Ubicacion_A
56630,458,2024-01-15,Correctivo,968,16,Ubicacion_A
56631,458,2024-02-01,Correctivo,2183,11,Ubicacion_A
56632,458,2024-02-19,Correctivo,735,11,Ubicacion_A
56633,458,2024-02-20,Correctivo,1948,14,Ubicacion_A
56634,458,2024-03-01,Correctivo,3921,1,Ubicacion_A
56635,458,2024-03-19,Correctivo,3875,18,Ubicacion_A
56636,458,2024-04-01,Correctivo,1659,13,Ubicacion_A
56637,458,2024-04-09,Correctivo,945,13,Ubicacion_A
56638,458,2024-05-24,Correctivo,2847,16,Ubicacion_A
56639,458,2024-05-29,Correctivo,1409,18,Ubicacion_A
56640,458,2024-07-19,Correctivo,4012,8,Ubicacion_A
56641,458,2024-08-05,Correctivo,783,20,Ubicacion_A
56642,458,2024-08-15,Correctivo,4612,12,Ubicacion_A
56643,458,2024-08-18,Correctivo,4876,11,Ubicacion_A
56644,458,2024-08-29,Correctivo,1174,13,Ubicacion_A
56645,458,2024-09-01,Correctivo,1530,10,Ubicacion_A
56646,458,2024-09-21,Correctivo,3287,9,Ubicacion_A
56647,458,2024-09-26,Correctivo,3374,12,Ubicacion_A
56648,458,2024-11-12,Correctivo,2236,4,Ubicacion_A
56649,458,2021-02-02,Preventivo,683,1,Ubicacion_A
56650,458,2021-03-12,Preventivo,220,2,Ubicacion_A
56651,458,2021-04-17,Preventivo,801,2,Ubicacion_A
56652,458,2021-05-22,Preventivo,278,1,Ubicacion_A
56653,458,2021-06-24,Preventivo,666,2,Ubicacion_A
56654,458,2021-07-29,Preventivo,597,1,Ubicacion_A
56655,458,2021-08-27,Preventivo,376,1,Ubicacion_A
56656,458,2021-09-26,Preventivo,524,1,Ubicacion_A
56657,458,2021-11-04,Preventivo,213,2,Ubicacion_A
56658,458,2021-12-03,Preventivo,108,1,Ubicacion_A
56659,458,2022-01-13,Preventivo,617,1,Ubicacion_A
56660,458,2022-02-16,Preventivo,903,2,Ubicacion_A
56661,458,2022-03-22,Preventivo,150,1,Ubicacion_A
56662,458,2022-04-28,Preventivo,664,1,Ubicacion_A
56663,458,2022-05-30,Preventivo,948,1,Ubicacion_A
56664,458,2022-07-07,Preventivo,968,1,Ubicacion_A
56665,458,2022-08-18,Preventivo,727,2,Ubicacion_A
56666,458,2022-09-23,Preventivo,579,2,Ubicacion_A
56667,458,2022-10-26,Preventivo,458,1,Ubicacion_A
56668,458,2022-12-07,Preventivo,612,2,Ubicacion_A
56669,458,2023-01-07,Preventivo,843,1,Ubicacion_A
56670,458,2023-02-08,Preventivo,189,2,Ubicacion_A
56671,458,2023-03-13,Preventivo,780,2,Ubicacion_A
56672,458,2023-04-16,Preventivo,234,1,Ubicacion_A
56673,458,2023-05-21,Preventivo,676,1,Ubicacion_A
56674,458,2023-06-30,Preventivo,732,2,Ubicacion_A
56675,458,2023-08-08,Preventivo,469,1,Ubicacion_A
56676,458,2023-09-08,Preventivo,596,1,Ubicacion_A
56677,458,2023-10-11,Preventivo,428,1,Ubicacion_A
56678,458,2023-11-11,Preventivo,793,2,Ubicacion_A
56679,458,2023-12-11,Preventivo,840,1,Ubicacion_A
56680,458,2024-01-16,Preventivo,842,1,Ubicacion_A
56681,458,2024-02-21,Preventivo,203,1,Ubicacion_A
56682,458,2024-03-30,Preventivo,884,2,Ubicacion_A
56683,458,2024-05-05,Preventivo,902,2,Ubicacion_A
56684,458,2024-06-04,Preventivo,890,2,Ubicacion_A
56685,458,2024-07-03,Preventivo,365,1,Ubicacion_A
56686,458,2024-08-11,Preventivo,993,1,Ubicacion_A
56687,458,2024-09-22,Preventivo,193,2,Ubicacion_A
56688,458,2024-11-01,Preventivo,859,1,Ubicacion_A
56689,458,2024-12-01,Preventivo,913,2,Ubicacion_A
56690,459,2021-01-22,Correctivo,2831,17,Ubicacion_C
56691,459,2021-01-23,Correctivo,3256,11,Ubicacion_C
56692,459,2021-02-09,Correctivo,1107,15,Ubicacion_C
56693,459,2021-02-20,Correctivo,3409,3,Ubicacion_C
56694,459,2021-03-27,Correctivo,1597,8,Ubicacion_C
56695,459,2021-04-07,Correctivo,1118,7,Ubicacion_C
