ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
3147,51,2024-09-24,Preventivo,125,1,Ubicacion_C
18402,288,2024-09-24,Correctivo,805,13,Ubicacion_A
18552,290,2024-09-25,Correctivo,2273,8,Ubicacion_A
1873,31,2024-09-25,Preventivo,890,2,Ubicacion_A
432,7,2024-09-25,Preventivo,886,1,Ubicacion_A
18671,291,2024-09-25,Preventivo,668,1,Ubicacion_C
21091,330,2024-09-25,Correctivo,3156,6,Ubicacion_D
7428,117,2024-09-25,Correctivo,3248,22,Ubicacion_B
4642,73,2024-09-25,Preventivo,609,1,Ubicacion_B
1258,21,2024-09-25,Preventivo,994,1,Ubicacion_C
28744,450,2024-09-25,Preventivo,176,1,Ubicacion_A
11713,184,2024-09-25,Preventivo,255,1,Ubicacion_D
7666,120,2024-09-25,Preventivo,610,1,Ubicacion_C
17268,271,2024-09-25,Preventivo,809,1,Ubicacion_B
2850,47,2024-09-25,Correctivo,1105,11,Ubicacion_C
4776,75,2024-09-25,Preventivo,958,2,Ubicacion_B
8703,136,2024-09-25,Preventivo,584,2,Ubicacion_D
8609,135,2024-09-25,Correctivo,2547,11,Ubicacion_C
31604,495,2024-09-25,Preventivo,422,1,Ubicacion_B
14891,234,2024-09-25,Preventivo,824,2,Ubicacion_C
24067,375,2024-09-25,Preventivo,408,2,Ubicacion_A
23718,370,2024-09-25,Preventivo,319,2,Ubicacion_D
16291,256,2024-09-25,Preventivo,889,2,Ubicacion_A
21891,342,2024-09-25,Preventivo,686,2,Ubicacion_A
13375,210,2024-09-25,Preventivo,860,1,Ubicacion_A
4084,65,2024-09-25,Preventivo,746,2,Ubicacion_D
621,10,2024-09-25,Preventivo,948,1,Ubicacion_A
16149,254,2024-09-25,Preventivo,651,1,Ubicacion_A
27946,438,2024-09-25,Preventivo,649,1,Ubicacion_D
15462,244,2024-09-25,Correctivo,628,3,Ubicacion_B
24366,380,2024-09-25,Preventivo,190,2,Ubicacion_B
14275,224,2024-09-25,Preventivo,186,1,Ubicacion_C
15780,249,2024-09-25,Correctivo,3941,22,Ubicacion_B
15594,245,2024-09-26,Preventivo,363,1,Ubicacion_D
9867,155,2024-09-26,Preventivo,433,1,Ubicacion_C
19846,310,2024-09-26,Correctivo,514,13,Ubicacion_A
28557,447,2024-09-26,Preventivo,599,2,Ubicacion_B
5426,85,2024-09-26,Preventivo,977,2,Ubicacion_A
175,3,2024-09-26,Preventivo,690,1,Ubicacion_D
11631,183,2024-09-26,Preventivo,767,2,Ubicacion_C
24004,374,2024-09-26,Preventivo,484,1,Ubicacion_C
13764,216,2024-09-26,Preventivo,266,1,Ubicacion_D
22570,352,2024-09-26,Preventivo,414,2,Ubicacion_B
1835,31,2024-09-26,Correctivo,2135,7,Ubicacion_A
11293,178,2024-09-26,Preventivo,489,1,Ubicacion_D
14794,232,2024-09-26,Preventivo,301,1,Ubicacion_C
2832,46,2024-09-26,Preventivo,914,2,Ubicacion_A
18390,287,2024-09-26,Preventivo,282,2,Ubicacion_D
29821,467,2024-09-26,Preventivo,348,2,Ubicacion_A
1334,22,2024-09-26,Preventivo,923,1,Ubicacion_B
1688,28,2024-09-26,Preventivo,794,2,Ubicacion_A
16620,261,2024-09-26,Preventivo,894,1,Ubicacion_A
28708,450,2024-09-26,Correctivo,3905,9,Ubicacion_A
18848,294,2024-09-26,Preventivo,214,1,Ubicacion_A
21515,337,2024-09-26,Correctivo,1817,15,Ubicacion_D
23411,365,2024-09-26,Preventivo,761,2,Ubicacion_D
17152,269,2024-09-26,Preventivo,387,1,Ubicacion_C
5689,90,2024-09-26,Correctivo,500,5,Ubicacion_C
1210,20,2024-09-26,Preventivo,991,1,Ubicacion_A
22763,355,2024-09-26,Preventivo,920,1,Ubicacion_B
26760,419,2024-09-26,Preventivo,877,1,Ubicacion_A
2459,40,2024-09-26,Preventivo,359,1,Ubicacion_B
20488,320,2024-09-26,Preventivo,558,2,Ubicacion_B
15068,237,2024-09-26,Correctivo,3760,14,Ubicacion_D
9138,143,2024-09-26,Preventivo,460,1,Ubicacion_C
9318,146,2024-09-27,Preventivo,975,2,Ubicacion_B
7784,122,2024-09-27,Preventivo,603,2,Ubicacion_A
14209,223,2024-09-27,Preventivo,567,2,Ubicacion_B
9914,156,2024-09-27,Preventivo,146,1,Ubicacion_D
27147,425,2024-09-27,Preventivo,557,1,Ubicacion_D
6829,107,2024-09-27,Preventivo,804,2,Ubicacion_A
9264,145,2024-09-27,Preventivo,917,1,Ubicacion_D
11571,182,2024-09-27,Preventivo,407,2,Ubicacion_B
6377,100,2024-09-27,Preventivo,590,2,Ubicacion_D
12386,195,2024-09-27,Correctivo,2872,13,Ubicacion_D
20686,323,2024-09-27,Preventivo,628,2,Ubicacion_B
6516,102,2024-09-27,Preventivo,535,1,Ubicacion_A
13928,219,2024-09-27,Preventivo,706,1,Ubicacion_C
8859,138,2024-09-27,Preventivo,615,2,Ubicacion_A
13256,208,2024-09-27,Preventivo,256,2,Ubicacion_A
4035,64,2024-09-27,Preventivo,970,2,Ubicacion_B
7291,114,2024-09-27,Preventivo,296,1,Ubicacion_A
12444,196,2024-09-27,Correctivo,2157,13,Ubicacion_B
18403,288,2024-09-27,Correctivo,1384,21,Ubicacion_A
3235,52,2024-09-28,Preventivo,747,1,Ubicacion_D
14723,231,2024-09-28,Preventivo,153,2,Ubicacion_A
28646,449,2024-09-28,Correctivo,4033,4,Ubicacion_C
20874,326,2024-09-28,Preventivo,171,1,Ubicacion_A
24795,387,2024-09-28,Preventivo,627,1,Ubicacion_B
24206,377,2024-09-28,Preventivo,157,2,Ubicacion_A
16690,262,2024-09-28,Preventivo,854,2,Ubicacion_A
12664,199,2024-09-28,Preventivo,751,1,Ubicacion_D
11983,188,2024-09-28,Preventivo,712,1,Ubicacion_B
22375,349,2024-09-28,Preventivo,832,1,Ubicacion_C
18988,296,2024-09-28,Preventivo,511,1,Ubicacion_D
18929,296,2024-09-28,Correctivo,567,4,Ubicacion_D
16084,253,2024-09-28,Preventivo,443,2,Ubicacion_D
12539,197,2024-09-28,Preventivo,398,1,Ubicacion_D
20052,313,2024-09-28,Preventivo,166,2,Ubicacion_C
25671,401,2024-09-28,Preventivo,891,2,Ubicacion_C
8783,137,2024-09-28,Preventivo,914,2,Ubicacion_C
28201,442,2024-09-29,Preventivo,918,1,Ubicacion_D
10734,169,2024-09-29,Preventivo,119,2,Ubicacion_A
27257,428,2024-09-29,Correctivo,3660,11,Ubicacion_B
15446,243,2024-09-29,Preventivo,445,1,Ubicacion_B
5808,91,2024-09-29,Preventivo,302,1,Ubicacion_D
18066,283,2024-09-29,Correctivo,3265,5,Ubicacion_C
13335,210,2024-09-29,Correctivo,1857,22,Ubicacion_A
9577,150,2024-09-29,Preventivo,523,1,Ubicacion_A
24265,378,2024-09-29,Preventivo,136,1,Ubicacion_D
16508,260,2024-09-29,Correctivo,1326,8,Ubicacion_D
9439,148,2024-09-29,Preventivo,377,1,Ubicacion_D
9964,157,2024-09-29,Preventivo,624,2,Ubicacion_C
18726,292,2024-09-29,Preventivo,547,2,Ubicacion_D
761,13,2024-09-29,Correctivo,3167,8,Ubicacion_C
27813,436,2024-09-29,Preventivo,680,2,Ubicacion_D
17641,276,2024-09-29,Preventivo,476,1,Ubicacion_C
11100,175,2024-09-29,Preventivo,196,2,Ubicacion_D
19945,311,2024-09-29,Preventivo,995,1,Ubicacion_B
6252,98,2024-09-29,Preventivo,919,1,Ubicacion_C
2133,35,2024-09-29,Preventivo,290,1,Ubicacion_B
22037,344,2024-09-29,Preventivo,216,2,Ubicacion_A
10098,159,2024-09-29,Preventivo,265,2,Ubicacion_A
19395,303,2024-09-29,Correctivo,3535,16,Ubicacion_D
30588,479,2024-09-29,Preventivo,205,2,Ubicacion_D
23540,368,2024-09-30,Correctivo,2297,9,Ubicacion_D
26986,423,2024-09-30,Correctivo,816,12,Ubicacion_B
10518,165,2024-09-30,Preventivo,922,2,Ubicacion_B
31032,486,2024-09-30,Preventivo,324,2,Ubicacion_D
13040,205,2024-09-30,Preventivo,713,2,Ubicacion_B
18909,295,2024-09-30,Preventivo,603,1,Ubicacion_A
2790,46,2024-09-30,Correctivo,2605,4,Ubicacion_A
60,1,2024-09-30,Preventivo,906,1,Ubicacion_D
19700,307,2024-09-30,Preventivo,272,2,Ubicacion_D
3518,56,2024-09-30,Preventivo,139,2,Ubicacion_A
25993,406,2024-09-30,Preventivo,444,1,Ubicacion_A
918,15,2024-09-30,Preventivo,426,1,Ubicacion_D
565,9,2024-09-30,Preventivo,389,1,Ubicacion_A
17727,277,2024-09-30,Preventivo,627,2,Ubicacion_D
26696,418,2024-09-30,Preventivo,344,1,Ubicacion_A
29357,460,2024-09-30,Preventivo,854,1,Ubicacion_B
27371,429,2024-09-30,Preventivo,192,1,Ubicacion_D
5614,88,2024-09-30,Preventivo,247,2,Ubicacion_C
31281,490,2024-09-30,Preventivo,493,2,Ubicacion_A
8721,137,2024-09-30,Correctivo,763,11,Ubicacion_C
8457,133,2024-09-30,Correctivo,3255,5,Ubicacion_A
5326,84,2024-09-30,Correctivo,3754,13,Ubicacion_D
6134,96,2024-09-30,Preventivo,853,1,Ubicacion_D
13438,211,2024-10-01,Preventivo,303,1,Ubicacion_D
5307,83,2024-10-01,Preventivo,889,2,Ubicacion_B
4920,77,2024-10-01,Preventivo,555,1,Ubicacion_B
24697,385,2024-10-01,Preventivo,810,2,Ubicacion_A
18745,293,2024-10-01,Correctivo,2960,10,Ubicacion_A
1509,25,2024-10-01,Preventivo,438,1,Ubicacion_A
2982,49,2024-10-01,Correctivo,1966,1,Ubicacion_A
9519,149,2024-10-01,Preventivo,636,2,Ubicacion_D
22111,345,2024-10-01,Preventivo,574,1,Ubicacion_C
24970,390,2024-10-01,Preventivo,861,1,Ubicacion_A
19236,300,2024-10-01,Preventivo,517,1,Ubicacion_D
10672,168,2024-10-01,Preventivo,197,1,Ubicacion_D
1706,29,2024-10-01,Correctivo,1541,2,Ubicacion_C
25109,392,2024-10-01,Preventivo,559,2,Ubicacion_D
742,12,2024-10-01,Preventivo,657,1,Ubicacion_D
12679,200,2024-10-01,Correctivo,1104,8,Ubicacion_C
24229,378,2024-10-01,Correctivo,3661,24,Ubicacion_D
29880,468,2024-10-01,Preventivo,939,1,Ubicacion_B
930,16,2024-10-01,Correctivo,3499,9,Ubicacion_C
28492,446,2024-10-01,Preventivo,313,1,Ubicacion_A
12924,203,2024-10-02,Preventivo,760,2,Ubicacion_D
6643,104,2024-10-02,Preventivo,896,1,Ubicacion_A
21195,331,2024-10-02,Preventivo,520,1,Ubicacion_C
18600,290,2024-10-02,Preventivo,446,2,Ubicacion_A
6533,103,2024-10-02,Correctivo,896,22,Ubicacion_D
31345,491,2024-10-02,Preventivo,914,1,Ubicacion_B
22509,351,2024-10-02,Preventivo,719,1,Ubicacion_C
8645,135,2024-10-02,Preventivo,481,2,Ubicacion_C
13710,215,2024-10-02,Preventivo,770,1,Ubicacion_B
20997,328,2024-10-02,Preventivo,775,2,Ubicacion_C
18111,283,2024-10-02,Preventivo,610,1,Ubicacion_C
19373,302,2024-10-02,Preventivo,795,1,Ubicacion_B
15832,249,2024-10-02,Preventivo,687,1,Ubicacion_B
27515,431,2024-10-02,Preventivo,670,1,Ubicacion_C
15765,248,2024-10-02,Preventivo,729,1,Ubicacion_D
30830,483,2024-10-02,Preventivo,179,1,Ubicacion_A
28631,448,2024-10-02,Preventivo,759,1,Ubicacion_B
16354,257,2024-10-02,Preventivo,549,1,Ubicacion_D
19178,299,2024-10-02,Preventivo,736,2,Ubicacion_D
24273,379,2024-10-02,Correctivo,4376,14,Ubicacion_D
19450,303,2024-10-02,Preventivo,102,2,Ubicacion_D
6774,106,2024-10-03,Preventivo,492,1,Ubicacion_A
1139,19,2024-10-03,Preventivo,391,1,Ubicacion_C
4360,69,2024-10-03,Preventivo,188,2,Ubicacion_C
25235,394,2024-10-03,Preventivo,313,1,Ubicacion_C
14295,225,2024-10-03,Correctivo,4541,6,Ubicacion_C
3702,59,2024-10-03,Preventivo,323,1,Ubicacion_A
2342,38,2024-10-03,Preventivo,254,2,Ubicacion_D
9820,154,2024-10-03,Preventivo,418,1,Ubicacion_C
18200,285,2024-10-03,Correctivo,2476,16,Ubicacion_A
22207,347,2024-10-03,Correctivo,1928,13,Ubicacion_A
17100,268,2024-10-03,Preventivo,309,2,Ubicacion_B
18746,293,2024-10-04,Correctivo,939,18,Ubicacion_A
16220,255,2024-10-04,Preventivo,145,2,Ubicacion_D
18450,288,2024-10-04,Preventivo,932,2,Ubicacion_A
4842,76,2024-10-04,Preventivo,222,1,Ubicacion_C
14972,235,2024-10-04,Preventivo,675,2,Ubicacion_B
2007,34,2024-10-04,Correctivo,3809,13,Ubicacion_D
3452,56,2024-10-04,Correctivo,4291,8,Ubicacion_A
4209,67,2024-10-04,Preventivo,606,2,Ubicacion_C
8256,129,2024-10-04,Preventivo,220,2,Ubicacion_B
16973,266,2024-10-04,Preventivo,216,2,Ubicacion_A
5362,84,2024-10-04,Preventivo,841,1,Ubicacion_D
25308,395,2024-10-04,Preventivo,603,2,Ubicacion_C
12480,196,2024-10-04,Preventivo,572,2,Ubicacion_B
9387,147,2024-10-04,Preventivo,678,1,Ubicacion_C
19314,301,2024-10-04,Preventivo,385,2,Ubicacion_C
862,14,2024-10-04,Preventivo,337,1,Ubicacion_D
3110,51,2024-10-04,Correctivo,842,9,Ubicacion_C
20537,321,2024-10-04,Preventivo,672,1,Ubicacion_C
3098,50,2024-10-05,Preventivo,640,1,Ubicacion_B
24627,384,2024-10-05,Preventivo,969,2,Ubicacion_D
21580,338,2024-10-05,Correctivo,1219,13,Ubicacion_A
6450,101,2024-10-05,Preventivo,238,1,Ubicacion_A
7306,115,2024-10-05,Correctivo,2785,14,Ubicacion_C
4489,71,2024-10-05,Preventivo,323,2,Ubicacion_A
23187,361,2024-10-05,Preventivo,215,2,Ubicacion_A
27685,434,2024-10-05,Preventivo,424,2,Ubicacion_D
17056,268,2024-10-05,Correctivo,4405,10,Ubicacion_B
18531,289,2024-10-05,Preventivo,814,1,Ubicacion_B
20104,314,2024-10-05,Preventivo,779,2,Ubicacion_A
24418,381,2024-10-05,Preventivo,238,2,Ubicacion_B
12431,195,2024-10-05,Preventivo,286,2,Ubicacion_D
13638,214,2024-10-05,Preventivo,747,2,Ubicacion_B
28951,453,2024-10-05,Preventivo,769,2,Ubicacion_A
14139,222,2024-10-05,Preventivo,532,1,Ubicacion_A
29773,467,2024-10-05,Correctivo,2329,13,Ubicacion_A
12305,193,2024-10-05,Preventivo,272,2,Ubicacion_B
13872,218,2024-10-05,Preventivo,291,2,Ubicacion_A
878,15,2024-10-05,Correctivo,4099,24,Ubicacion_D
30276,474,2024-10-06,Preventivo,652,2,Ubicacion_A
26116,408,2024-10-06,Preventivo,166,1,Ubicacion_B
28689,449,2024-10-06,Preventivo,502,2,Ubicacion_C
12369,194,2024-10-06,Preventivo,283,1,Ubicacion_C
13776,217,2024-10-06,Correctivo,2458,23,Ubicacion_C
2278,37,2024-10-06,Preventivo,111,2,Ubicacion_B
16780,264,2024-10-06,Correctivo,3774,6,Ubicacion_A
28299,444,2024-10-06,Correctivo,1065,12,Ubicacion_D
1356,23,2024-10-06,Correctivo,2900,13,Ubicacion_C
13165,207,2024-10-06,Preventivo,603,2,Ubicacion_B
30340,475,2024-10-06,Preventivo,456,1,Ubicacion_B
23525,367,2024-10-06,Preventivo,252,1,Ubicacion_C
16761,263,2024-10-06,Preventivo,815,1,Ubicacion_B
23939,373,2024-10-06,Preventivo,342,2,Ubicacion_C
28283,443,2024-10-06,Preventivo,999,1,Ubicacion_A
25874,404,2024-10-06,Preventivo,873,2,Ubicacion_C
15962,251,2024-10-06,Preventivo,592,2,Ubicacion_C
10959,173,2024-10-06,Preventivo,818,1,Ubicacion_C
18349,287,2024-10-06,Correctivo,3675,9,Ubicacion_D
1565,26,2024-10-06,Preventivo,107,1,Ubicacion_D
16490,259,2024-10-06,Preventivo,141,1,Ubicacion_D
31103,488,2024-10-06,Correctivo,1377,20,Ubicacion_D
26644,417,2024-10-06,Preventivo,532,1,Ubicacion_A
18257,285,2024-10-06,Preventivo,149,2,Ubicacion_A
16014,252,2024-10-06,Preventivo,842,1,Ubicacion_D
20255,316,2024-10-06,Preventivo,698,1,Ubicacion_B
8273,130,2024-10-07,Correctivo,2537,2,Ubicacion_D
19999,312,2024-10-07,Preventivo,572,1,Ubicacion_C
11731,185,2024-10-07,Correctivo,1921,6,Ubicacion_C
25615,400,2024-10-07,Preventivo,120,2,Ubicacion_B
1454,24,2024-10-07,Preventivo,664,1,Ubicacion_B
28344,444,2024-10-07,Preventivo,373,1,Ubicacion_D
10450,164,2024-10-07,Preventivo,756,2,Ubicacion_B
25551,399,2024-10-07,Preventivo,581,1,Ubicacion_C
19077,297,2024-10-07,Preventivo,722,2,Ubicacion_D
21433,335,2024-10-07,Preventivo,981,1,Ubicacion_D
194,4,2024-10-07,Correctivo,3313,2,Ubicacion_B
9776,154,2024-10-07,Correctivo,1865,8,Ubicacion_C
27329,429,2024-10-07,Correctivo,4235,11,Ubicacion_D
11423,180,2024-10-07,Preventivo,950,2,Ubicacion_B
15157,238,2024-10-07,Preventivo,364,2,Ubicacion_C
29679,465,2024-10-07,Preventivo,214,2,Ubicacion_B
20556,322,2024-10-07,Correctivo,3813,21,Ubicacion_B
31050,487,2024-10-07,Correctivo,2546,16,Ubicacion_B
3384,55,2024-10-07,Correctivo,3574,19,Ubicacion_D
8592,134,2024-10-07,Preventivo,656,1,Ubicacion_B
15514,244,2024-10-07,Preventivo,272,1,Ubicacion_B
6069,95,2024-10-07,Preventivo,224,1,Ubicacion_D
1886,32,2024-10-07,Correctivo,4744,6,Ubicacion_D
17787,278,2024-10-07,Preventivo,870,2,Ubicacion_D
21139,330,2024-10-08,Preventivo,840,1,Ubicacion_D
11834,186,2024-10-08,Preventivo,915,1,Ubicacion_B
28419,445,2024-10-08,Preventivo,215,1,Ubicacion_D
1747,29,2024-10-08,Preventivo,325,1,Ubicacion_C
11786,185,2024-10-08,Preventivo,400,1,Ubicacion_C
17112,269,2024-10-08,Correctivo,2390,6,Ubicacion_C
7112,111,2024-10-08,Preventivo,981,2,Ubicacion_C
18682,292,2024-10-08,Correctivo,1662,15,Ubicacion_D
22630,353,2024-10-08,Preventivo,396,2,Ubicacion_D
10212,161,2024-10-08,Preventivo,671,1,Ubicacion_B
3305,53,2024-10-08,Preventivo,788,2,Ubicacion_C
24568,383,2024-10-08,Preventivo,772,1,Ubicacion_D
30462,477,2024-10-08,Preventivo,350,2,Ubicacion_C
20750,324,2024-10-08,Preventivo,324,2,Ubicacion_B
22924,357,2024-10-08,Preventivo,908,2,Ubicacion_B
9403,148,2024-10-08,Correctivo,3637,19,Ubicacion_D
31160,488,2024-10-08,Preventivo,395,1,Ubicacion_D
15263,240,2024-10-08,Preventivo,905,1,Ubicacion_D
31422,492,2024-10-08,Preventivo,950,2,Ubicacion_C
7551,118,2024-10-08,Preventivo,921,2,Ubicacion_D
29697,466,2024-10-08,Correctivo,2573,5,Ubicacion_C
1817,30,2024-10-08,Preventivo,219,1,Ubicacion_B
15104,237,2024-10-08,Preventivo,553,1,Ubicacion_D
5541,87,2024-10-09,Preventivo,959,1,Ubicacion_B
12117,190,2024-10-09,Preventivo,565,2,Ubicacion_D
26054,407,2024-10-09,Preventivo,262,1,Ubicacion_B
14534,228,2024-10-09,Preventivo,152,2,Ubicacion_B
4419,70,2024-10-09,Preventivo,933,2,Ubicacion_C
27611,433,2024-10-09,Preventivo,515,1,Ubicacion_D
25802,403,2024-10-09,Preventivo,427,1,Ubicacion_B
24859,389,2024-10-09,Correctivo,1228,11,Ubicacion_D
7728,121,2024-10-09,Preventivo,640,1,Ubicacion_B
17801,279,2024-10-09,Correctivo,4269,6,Ubicacion_A
31807,498,2024-10-09,Preventivo,663,2,Ubicacion_C
30902,484,2024-10-09,Preventivo,663,1,Ubicacion_C
26301,411,2024-10-09,Preventivo,844,1,Ubicacion_D
19123,298,2024-10-09,Preventivo,765,1,Ubicacion_B
5879,92,2024-10-09,Preventivo,360,2,Ubicacion_D
7355,115,2024-10-09,Preventivo,383,2,Ubicacion_C
2663,43,2024-10-09,Preventivo,900,1,Ubicacion_D
29512,463,2024-10-10,Correctivo,4401,15,Ubicacion_D
11028,174,2024-10-10,Preventivo,229,2,Ubicacion_B
132,3,2024-10-10,Correctivo,3568,18,Ubicacion_D
7429,117,2024-10-10,Correctivo,1521,18,Ubicacion_B
31657,496,2024-10-10,Preventivo,611,2,Ubicacion_D
21317,333,2024-10-10,Preventivo,686,2,Ubicacion_D
14473,227,2024-10-10,Preventivo,361,2,Ubicacion_A
5237,82,2024-10-10,Preventivo,125,1,Ubicacion_B
18282,286,2024-10-10,Correctivo,3149,2,Ubicacion_D
7241,113,2024-10-10,Preventivo,937,1,Ubicacion_D
20619,323,2024-10-10,Correctivo,1795,17,Ubicacion_B
25484,398,2024-10-10,Preventivo,430,1,Ubicacion_D
22987,358,2024-10-10,Preventivo,765,1,Ubicacion_A
22300,348,2024-10-10,Preventivo,153,2,Ubicacion_B
7044,110,2024-10-10,Preventivo,500,2,Ubicacion_B
29568,464,2024-10-10,Correctivo,544,5,Ubicacion_B
31925,500,2024-10-10,Preventivo,624,2,Ubicacion_B
19758,308,2024-10-10,Preventivo,135,2,Ubicacion_B
5629,89,2024-10-10,Correctivo,4603,5,Ubicacion_B
28429,446,2024-10-10,Correctivo,937,16,Ubicacion_A
21072,329,2024-10-10,Preventivo,319,2,Ubicacion_D
3041,49,2024-10-10,Preventivo,837,1,Ubicacion_A
12851,202,2024-10-10,Preventivo,664,2,Ubicacion_D
15892,250,2024-10-10,Preventivo,748,1,Ubicacion_C
10467,165,2024-10-10,Correctivo,3991,13,Ubicacion_B
2592,42,2024-10-10,Preventivo,559,1,Ubicacion_D
22247,347,2024-10-10,Preventivo,252,2,Ubicacion_A
20185,315,2024-10-11,Preventivo,196,1,Ubicacion_C
20606,322,2024-10-11,Preventivo,642,2,Ubicacion_B
31725,497,2024-10-11,Preventivo,444,1,Ubicacion_A
21624,338,2024-10-11,Preventivo,445,2,Ubicacion_A
2677,44,2024-10-11,Correctivo,4005,1,Ubicacion_C
10018,158,2024-10-11,Preventivo,742,1,Ubicacion_D
29052,455,2024-10-11,Preventivo,233,2,Ubicacion_D
20305,317,2024-10-11,Preventivo,143,1,Ubicacion_B
5479,86,2024-10-11,Preventivo,228,2,Ubicacion_C
4225,68,2024-10-11,Correctivo,3771,2,Ubicacion_D
18797,293,2024-10-11,Preventivo,473,1,Ubicacion_A
14008,220,2024-10-11,Preventivo,482,1,Ubicacion_D
5093,80,2024-10-11,Preventivo,872,2,Ubicacion_A
25427,397,2024-10-11,Preventivo,589,1,Ubicacion_D
14348,225,2024-10-11,Preventivo,553,2,Ubicacion_C
6960,109,2024-10-11,Preventivo,796,1,Ubicacion_D
14905,235,2024-10-11,Correctivo,3930,24,Ubicacion_B
26374,412,2024-10-11,Preventivo,752,1,Ubicacion_C
3967,63,2024-10-11,Preventivo,617,2,Ubicacion_B
17218,270,2024-10-11,Preventivo,146,1,Ubicacion_D
2717,44,2024-10-11,Preventivo,664,2,Ubicacion_C
17515,275,2024-10-11,Correctivo,3074,5,Ubicacion_C
5671,89,2024-10-11,Preventivo,188,1,Ubicacion_B
8519,133,2024-10-11,Preventivo,590,2,Ubicacion_A
15049,236,2024-10-11,Preventivo,573,2,Ubicacion_A
26533,415,2024-10-11,Preventivo,372,1,Ubicacion_A
3370,54,2024-10-11,Preventivo,967,1,Ubicacion_B
7989,125,2024-10-11,Preventivo,309,2,Ubicacion_D
23854,372,2024-10-11,Preventivo,395,2,Ubicacion_A
16423,258,2024-10-12,Preventivo,850,1,Ubicacion_C
2059,34,2024-10-12,Preventivo,562,2,Ubicacion_D
13320,209,2024-10-12,Preventivo,148,1,Ubicacion_B
673,11,2024-10-12,Preventivo,411,2,Ubicacion_C
30711,481,2024-10-12,Preventivo,795,1,Ubicacion_C
9646,151,2024-10-12,Preventivo,222,2,Ubicacion_C
25027,391,2024-10-12,Preventivo,434,2,Ubicacion_A
12729,200,2024-10-12,Preventivo,791,1,Ubicacion_C
8051,126,2024-10-12,Preventivo,948,1,Ubicacion_B
26857,421,2024-10-12,Correctivo,2756,9,Ubicacion_C
8190,128,2024-10-12,Preventivo,743,2,Ubicacion_A
22315,349,2024-10-12,Correctivo,4058,3,Ubicacion_C
22845,356,2024-10-12,Preventivo,977,1,Ubicacion_B
28012,439,2024-10-12,Preventivo,162,1,Ubicacion_C
4643,73,2024-10-12,Preventivo,950,1,Ubicacion_B
17906,281,2024-10-12,Correctivo,987,20,Ubicacion_D
20620,323,2024-10-12,Correctivo,2360,2,Ubicacion_B
15701,247,2024-10-12,Preventivo,425,1,Ubicacion_C
29298,459,2024-10-12,Preventivo,104,1,Ubicacion_C
812,13,2024-10-12,Preventivo,347,1,Ubicacion_C
28820,452,2024-10-12,Correctivo,1378,18,Ubicacion_B
31864,499,2024-10-12,Preventivo,856,1,Ubicacion_D
20936,327,2024-10-12,Preventivo,461,2,Ubicacion_C
31225,489,2024-10-12,Preventivo,623,1,Ubicacion_C
10290,162,2024-10-13,Preventivo,821,2,Ubicacion_D
25362,396,2024-10-13,Preventivo,314,2,Ubicacion_C
27566,432,2024-10-13,Preventivo,869,1,Ubicacion_B
29180,457,2024-10-13,Preventivo,333,2,Ubicacion_D
2525,41,2024-10-13,Preventivo,885,2,Ubicacion_C
6467,102,2024-10-13,Correctivo,1099,15,Ubicacion_A
30208,473,2024-10-13,Preventivo,282,1,Ubicacion_B
3762,60,2024-10-13,Preventivo,922,2,Ubicacion_A
17971,281,2024-10-13,Preventivo,899,1,Ubicacion_D
5743,90,2024-10-13,Preventivo,548,2,Ubicacion_C
28146,441,2024-10-13,Preventivo,974,2,Ubicacion_B
4047,65,2024-10-13,Correctivo,2077,14,Ubicacion_D
17893,280,2024-10-13,Preventivo,504,1,Ubicacion_B
21760,340,2024-10-13,Preventivo,535,2,Ubicacion_C
18186,284,2024-10-13,Preventivo,241,1,Ubicacion_D
24128,376,2024-10-13,Preventivo,408,1,Ubicacion_A
27243,427,2024-10-13,Preventivo,319,2,Ubicacion_D
15385,242,2024-10-13,Preventivo,226,2,Ubicacion_B
29496,462,2024-10-13,Preventivo,265,2,Ubicacion_C
10036,159,2024-10-13,Correctivo,1217,16,Ubicacion_A
6882,108,2024-10-13,Preventivo,220,2,Ubicacion_C
23476,366,2024-10-13,Preventivo,478,1,Ubicacion_B
12319,194,2024-10-13,Correctivo,3094,23,Ubicacion_C
25930,405,2024-10-13,Preventivo,117,2,Ubicacion_B
1992,33,2024-10-13,Preventivo,591,1,Ubicacion_C
29435,461,2024-10-13,Preventivo,113,2,Ubicacion_B
13585,213,2024-10-13,Preventivo,460,1,Ubicacion_B
6591,103,2024-10-13,Preventivo,262,2,Ubicacion_D
12784,201,2024-10-13,Preventivo,385,2,Ubicacion_D
27306,428,2024-10-13,Preventivo,944,1,Ubicacion_B
16905,265,2024-10-14,Preventivo,598,1,Ubicacion_D
7919,124,2024-10-14,Preventivo,531,1,Ubicacion_B
17042,267,2024-10-14,Preventivo,176,2,Ubicacion_C
7567,119,2024-10-14,Correctivo,1773,8,Ubicacion_C
13504,212,2024-10-14,Preventivo,764,1,Ubicacion_A
17415,273,2024-10-14,Preventivo,212,1,Ubicacion_D
28077,440,2024-10-14,Preventivo,493,1,Ubicacion_A
6320,99,2024-10-14,Preventivo,903,1,Ubicacion_B
14669,230,2024-10-14,Preventivo,130,2,Ubicacion_B
