ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
8576,451,2020-12-23 07:00:00,Preventivo,9924.02,18,Planta Norte
8577,259,2020-12-23 08:00:00,Preventivo,9754.63,42,Planta Oeste
8578,122,2020-12-23 09:00:00,Correctivo,3434.48,10,Planta Sur
8579,389,2020-12-23 10:00:00,Correctivo,6217.34,2,Planta Oeste
8580,429,2020-12-23 11:00:00,Preventivo,428.5,32,Planta Sur
8581,90,2020-12-23 12:00:00,Correctivo,2618.28,16,Planta Oeste
8582,448,2020-12-23 13:00:00,Preventivo,9456.54,13,Planta Norte
8583,306,2020-12-23 14:00:00,Preventivo,3459.42,46,Planta Este
8584,276,2020-12-23 15:00:00,Preventivo,2118.87,45,Planta Norte
8585,353,2020-12-23 16:00:00,Preventivo,4615.71,12,Planta Este
8586,256,2020-12-23 17:00:00,Preventivo,4611.11,6,Planta Este
8587,479,2020-12-23 18:00:00,Preventivo,4808.97,36,Planta Norte
8588,482,2020-12-23 19:00:00,Correctivo,3410.43,9,Planta Este
8589,38,2020-12-23 20:00:00,Preventivo,7765.79,15,Planta Este
8590,452,2020-12-23 21:00:00,Correctivo,496.21,17,Planta Este
8591,51,2020-12-23 22:00:00,Correctivo,3727.03,26,Planta Sur
8592,289,2020-12-23 23:00:00,Correctivo,6689.88,3,Planta Norte
8593,241,2020-12-24 00:00:00,Preventivo,4320.78,36,Planta Este
8594,153,2020-12-24 01:00:00,Correctivo,7410.9,18,Planta Este
8595,128,2020-12-24 02:00:00,Correctivo,1129.25,19,Planta Este
8596,466,2020-12-24 03:00:00,Correctivo,1757.54,27,Planta Sur
8597,93,2020-12-24 04:00:00,Correctivo,1559.63,8,Planta Sur
8598,275,2020-12-24 05:00:00,Preventivo,8594.08,9,Planta Sur
8599,297,2020-12-24 06:00:00,Preventivo,6114.02,24,Planta Este
8600,51,2020-12-24 07:00:00,Preventivo,4348.98,1,Planta Oeste
8601,356,2020-12-24 08:00:00,Preventivo,4253.19,41,Planta Oeste
8602,470,2020-12-24 09:00:00,Correctivo,4601.62,32,Planta Este
8603,223,2020-12-24 10:00:00,Preventivo,3209.96,12,Planta Sur
8604,311,2020-12-24 11:00:00,Preventivo,6410.38,9,Planta Norte
8605,403,2020-12-24 12:00:00,Preventivo,9378.03,25,Planta Norte
8606,263,2020-12-24 13:00:00,Correctivo,6902.3,14,Planta Norte
8607,493,2020-12-24 14:00:00,Preventivo,1903.53,17,Planta Norte
8608,483,2020-12-24 15:00:00,Correctivo,955.29,17,Planta Este
8609,225,2020-12-24 16:00:00,Correctivo,7952.86,46,Planta Este
8610,110,2020-12-24 17:00:00,Preventivo,346.34,22,Planta Norte
8611,127,2020-12-24 18:00:00,Correctivo,2090.86,39,Planta Oeste
8612,336,2020-12-24 19:00:00,Preventivo,6160.29,46,Planta Oeste
8613,100,2020-12-24 20:00:00,Correctivo,3620.56,36,Planta Este
8614,285,2020-12-24 21:00:00,Correctivo,7796.7,47,Planta Sur
8615,439,2020-12-24 22:00:00,Correctivo,660.88,7,Planta Sur
8616,238,2020-12-24 23:00:00,Preventivo,1789.13,8,Planta Norte
8617,118,2020-12-25 00:00:00,Correctivo,8398.81,46,Planta Este
8618,148,2020-12-25 01:00:00,Preventivo,8075.32,36,Planta Sur
8619,108,2020-12-25 02:00:00,Correctivo,9175.19,16,Planta Norte
8620,224,2020-12-25 03:00:00,Preventivo,2215.31,23,Planta Este
8621,38,2020-12-25 04:00:00,Correctivo,2803.82,32,Planta Norte
8622,12,2020-12-25 05:00:00,Correctivo,405.65,5,Planta Este
8623,488,2020-12-25 06:00:00,Preventivo,7438.48,4,Planta Este
8624,410,2020-12-25 07:00:00,Correctivo,822.77,8,Planta Sur
8625,286,2020-12-25 08:00:00,Preventivo,6057.47,3,Planta Este
8626,489,2020-12-25 09:00:00,Correctivo,2519.46,46,Planta Oeste
8627,283,2020-12-25 10:00:00,Preventivo,125.82,4,Planta Norte
8628,178,2020-12-25 11:00:00,Preventivo,4421.8,6,Planta Norte
8629,153,2020-12-25 12:00:00,Preventivo,9464.87,38,Planta Oeste
8630,66,2020-12-25 13:00:00,Correctivo,3286.88,13,Planta Este
8631,475,2020-12-25 14:00:00,Correctivo,4997.86,2,Planta Sur
8632,247,2020-12-25 15:00:00,Correctivo,2777.5,37,Planta Norte
8633,386,2020-12-25 16:00:00,Correctivo,1525.52,14,Planta Oeste
8634,439,2020-12-25 17:00:00,Correctivo,6874.82,7,Planta Oeste
8635,311,2020-12-25 18:00:00,Preventivo,8530.67,4,Planta Norte
8636,131,2020-12-25 19:00:00,Preventivo,1612.27,36,Planta Norte
8637,470,2020-12-25 20:00:00,Correctivo,4215.54,22,Planta Oeste
8638,479,2020-12-25 21:00:00,Correctivo,3031.89,42,Planta Este
8639,239,2020-12-25 22:00:00,Preventivo,9689.7,19,Planta Norte
8640,436,2020-12-25 23:00:00,Preventivo,6122.36,6,Planta Norte
8641,443,2020-12-26 00:00:00,Preventivo,3894.92,40,Planta Este
8642,465,2020-12-26 01:00:00,Correctivo,5823.31,27,Planta Este
8643,300,2020-12-26 02:00:00,Preventivo,7005.71,20,Planta Oeste
8644,427,2020-12-26 03:00:00,Correctivo,3023.46,27,Planta Oeste
8645,211,2020-12-26 04:00:00,Preventivo,9597.87,16,Planta Este
8646,391,2020-12-26 05:00:00,Correctivo,2643.51,21,Planta Este
8647,476,2020-12-26 06:00:00,Preventivo,3653.82,10,Planta Norte
8648,421,2020-12-26 07:00:00,Preventivo,4090.96,17,Planta Este
8649,73,2020-12-26 08:00:00,Preventivo,7851.49,26,Planta Sur
8650,246,2020-12-26 09:00:00,Correctivo,1865.43,46,Planta Sur
8651,69,2020-12-26 10:00:00,Preventivo,7540.35,16,Planta Este
8652,496,2020-12-26 11:00:00,Preventivo,3455.86,11,Planta Norte
8653,158,2020-12-26 12:00:00,Preventivo,6817.93,24,Planta Oeste
8654,64,2020-12-26 13:00:00,Correctivo,2337.08,43,Planta Este
8655,5,2020-12-26 14:00:00,Preventivo,5278.8,25,Planta Oeste
8656,135,2020-12-26 15:00:00,Correctivo,7773.2,33,Planta Este
8657,444,2020-12-26 16:00:00,Correctivo,4907.59,35,Planta Oeste
8658,404,2020-12-26 17:00:00,Preventivo,7098.64,12,Planta Este
8659,152,2020-12-26 18:00:00,Preventivo,9829.87,39,Planta Sur
8660,376,2020-12-26 19:00:00,Correctivo,2665.51,43,Planta Sur
8661,56,2020-12-26 20:00:00,Preventivo,2565.59,13,Planta Este
8662,93,2020-12-26 21:00:00,Preventivo,3688.07,17,Planta Sur
8663,139,2020-12-26 22:00:00,Correctivo,3186.13,28,Planta Oeste
8664,461,2020-12-26 23:00:00,Correctivo,2190.82,2,Planta Oeste
8665,375,2020-12-27 00:00:00,Preventivo,5778.87,31,Planta Oeste
8666,133,2020-12-27 01:00:00,Correctivo,8005.78,29,Planta Oeste
8667,88,2020-12-27 02:00:00,Correctivo,1058.39,21,Planta Oeste
8668,217,2020-12-27 03:00:00,Correctivo,7521.71,5,Planta Norte
8669,39,2020-12-27 04:00:00,Correctivo,9626.91,13,Planta Norte
8670,275,2020-12-27 05:00:00,Preventivo,2937.29,4,Planta Norte
8671,178,2020-12-27 06:00:00,Preventivo,4447.34,13,Planta Este
8672,370,2020-12-27 07:00:00,Preventivo,3628.6,39,Planta Sur
8673,243,2020-12-27 08:00:00,Preventivo,2327.05,23,Planta Norte
8674,186,2020-12-27 09:00:00,Preventivo,642.53,5,Planta Este
8675,133,2020-12-27 10:00:00,Preventivo,966.27,3,Planta Oeste
8676,292,2020-12-27 11:00:00,Correctivo,3066.63,16,Planta Este
8677,258,2020-12-27 12:00:00,Preventivo,5530.96,38,Planta Este
8678,78,2020-12-27 13:00:00,Correctivo,6581.19,18,Planta Norte
8679,274,2020-12-27 14:00:00,Correctivo,8662.69,32,Planta Oeste
8680,393,2020-12-27 15:00:00,Correctivo,8273.07,29,Planta Sur
8681,280,2020-12-27 16:00:00,Correctivo,8932.26,30,Planta Oeste
8682,443,2020-12-27 17:00:00,Correctivo,8990.69,35,Planta Norte
8683,483,2020-12-27 18:00:00,Preventivo,2612.59,43,Planta Sur
8684,92,2020-12-27 19:00:00,Correctivo,1756.72,38,Planta Oeste
8685,97,2020-12-27 20:00:00,Correctivo,9531.55,35,Planta Sur
8686,5,2020-12-27 21:00:00,Correctivo,4279.45,23,Planta Este
8687,150,2020-12-27 22:00:00,Correctivo,654.84,46,Planta Norte
8688,298,2020-12-27 23:00:00,Preventivo,2902.89,41,Planta Oeste
8689,473,2020-12-28 00:00:00,Preventivo,4285.12,24,Planta Este
8690,91,2020-12-28 01:00:00,Correctivo,7141.88,33,Planta Este
8691,285,2020-12-28 02:00:00,Correctivo,7626.87,44,Planta Este
8692,107,2020-12-28 03:00:00,Correctivo,1909.95,6,Planta Oeste
8693,308,2020-12-28 04:00:00,Preventivo,8630.38,6,Planta Norte
8694,275,2020-12-28 05:00:00,Preventivo,6327.59,38,Planta Oeste
8695,113,2020-12-28 06:00:00,Preventivo,2176.3,16,Planta Norte
8696,257,2020-12-28 07:00:00,Preventivo,1558.27,15,Planta Norte
8697,362,2020-12-28 08:00:00,Correctivo,9958.66,26,Planta Este
8698,153,2020-12-28 09:00:00,Correctivo,5457.44,28,Planta Oeste
8699,116,2020-12-28 10:00:00,Correctivo,4786.94,41,Planta Norte
8700,355,2020-12-28 11:00:00,Preventivo,4710.24,41,Planta Sur
8701,443,2020-12-28 12:00:00,Preventivo,5408.45,3,Planta Sur
8702,211,2020-12-28 13:00:00,Correctivo,8439.61,29,Planta Oeste
8703,192,2020-12-28 14:00:00,Preventivo,3046.41,1,Planta Norte
8704,215,2020-12-28 15:00:00,Preventivo,1073.96,14,Planta Oeste
8705,120,2020-12-28 16:00:00,Correctivo,4474.8,19,Planta Oeste
8706,496,2020-12-28 17:00:00,Preventivo,7660.35,22,Planta Norte
8707,333,2020-12-28 18:00:00,Preventivo,9630.9,23,Planta Norte
8708,324,2020-12-28 19:00:00,Preventivo,5810.19,20,Planta Norte
8709,259,2020-12-28 20:00:00,Correctivo,401.81,40,Planta Este
8710,220,2020-12-28 21:00:00,Correctivo,5066.44,47,Planta Oeste
8711,481,2020-12-28 22:00:00,Preventivo,2403.31,43,Planta Oeste
8712,316,2020-12-28 23:00:00,Preventivo,6572.7,19,Planta Oeste
8713,164,2020-12-29 00:00:00,Preventivo,5093.14,30,Planta Este
8714,392,2020-12-29 01:00:00,Preventivo,902.02,14,Planta Este
8715,174,2020-12-29 02:00:00,Preventivo,3983.51,35,Planta Norte
8716,221,2020-12-29 03:00:00,Preventivo,4918.74,19,Planta Sur
8717,87,2020-12-29 04:00:00,Correctivo,8286.69,35,Planta Norte
8718,337,2020-12-29 05:00:00,Preventivo,6143.66,33,Planta Norte
8719,344,2020-12-29 06:00:00,Correctivo,8861.55,27,Planta Sur
8720,298,2020-12-29 07:00:00,Preventivo,2339.21,34,Planta Oeste
8721,343,2020-12-29 08:00:00,Correctivo,4424.98,6,Planta Sur
8722,470,2020-12-29 09:00:00,Correctivo,6606.28,11,Planta Oeste
8723,102,2020-12-29 10:00:00,Preventivo,8864.53,13,Planta Sur
8724,406,2020-12-29 11:00:00,Correctivo,8576.31,35,Planta Sur
8725,107,2020-12-29 12:00:00,Correctivo,1284.0,6,Planta Oeste
8726,214,2020-12-29 13:00:00,Correctivo,296.19,22,Planta Sur
8727,15,2020-12-29 14:00:00,Correctivo,7189.62,33,Planta Oeste
8728,37,2020-12-29 15:00:00,Preventivo,9488.9,43,Planta Sur
8729,41,2020-12-29 16:00:00,Preventivo,4975.69,9,Planta Este
8730,328,2020-12-29 17:00:00,Correctivo,7975.06,46,Planta Norte
8731,140,2020-12-29 18:00:00,Preventivo,5010.91,44,Planta Oeste
8732,407,2020-12-29 19:00:00,Preventivo,7254.92,46,Planta Sur
8733,153,2020-12-29 20:00:00,Correctivo,7307.29,25,Planta Sur
8734,118,2020-12-29 21:00:00,Correctivo,8377.72,6,Planta Norte
8735,169,2020-12-29 22:00:00,Preventivo,9031.69,6,Planta Sur
8736,139,2020-12-29 23:00:00,Correctivo,2645.58,14,Planta Sur
8737,218,2020-12-30 00:00:00,Correctivo,7603.42,18,Planta Sur
8738,79,2020-12-30 01:00:00,Preventivo,2131.16,24,Planta Oeste
8739,225,2020-12-30 02:00:00,Preventivo,9301.47,33,Planta Norte
8740,155,2020-12-30 03:00:00,Preventivo,5600.61,12,Planta Este
8741,60,2020-12-30 04:00:00,Correctivo,,32,Planta Norte
8742,297,2020-12-30 05:00:00,Preventivo,7826.11,32,Planta Oeste
8743,142,2020-12-30 06:00:00,Preventivo,7785.39,1,Planta Este
8744,196,2020-12-30 07:00:00,Correctivo,4326.46,13,Planta Norte
8745,109,2020-12-30 08:00:00,Correctivo,2961.83,43,Planta Oeste
8746,357,2020-12-30 09:00:00,Correctivo,3713.57,42,Planta Sur
8747,96,2020-12-30 10:00:00,Correctivo,4966.79,17,Planta Norte
8748,343,2020-12-30 11:00:00,Preventivo,4205.89,17,Planta Norte
8749,342,2020-12-30 12:00:00,Preventivo,8714.12,37,Planta Sur
8750,74,2020-12-30 13:00:00,Preventivo,1228.94,6,Planta Sur
8751,334,2020-12-30 14:00:00,Correctivo,5175.42,27,Planta Norte
8752,329,2020-12-30 15:00:00,Preventivo,6420.12,32,Planta Este
8753,143,2020-12-30 16:00:00,Preventivo,9996.01,45,Planta Norte
8754,323,2020-12-30 17:00:00,Preventivo,5401.66,22,Planta Sur
8755,297,2020-12-30 18:00:00,Preventivo,5519.81,19,Planta Norte
8756,117,2020-12-30 19:00:00,Correctivo,4245.25,38,Planta Oeste
8757,385,2020-12-30 20:00:00,Preventivo,4328.98,31,Planta Oeste
8758,58,2020-12-30 21:00:00,Correctivo,374.83,44,Planta Sur
8759,412,2020-12-30 22:00:00,Preventivo,9360.31,38,Planta Este
8760,319,2020-12-30 23:00:00,Preventivo,6493.2,17,Planta Norte
8761,221,2020-12-31 00:00:00,Preventivo,7196.67,21,Planta Norte
8762,298,2020-12-31 01:00:00,Preventivo,3324.71,17,Planta Oeste
8763,415,2020-12-31 02:00:00,Preventivo,6024.13,31,Planta Oeste
8764,148,2020-12-31 03:00:00,Preventivo,7935.5,19,Planta Este
8765,314,2020-12-31 04:00:00,Preventivo,2418.72,45,Planta Este
8766,433,2020-12-31 05:00:00,Correctivo,2296.8,9,Planta Sur
8767,413,2020-12-31 06:00:00,Correctivo,4952.7,10,Planta Oeste
8768,408,2020-12-31 07:00:00,Correctivo,3108.84,46,Planta Norte
8769,110,2020-12-31 08:00:00,Correctivo,3437.03,15,Planta Norte
8770,75,2020-12-31 09:00:00,Correctivo,3013.35,22,Planta Este
8771,86,2020-12-31 10:00:00,Preventivo,6669.03,14,Planta Este
8772,402,2020-12-31 11:00:00,Correctivo,8897.09,47,Planta Oeste
8773,489,2020-12-31 12:00:00,Preventivo,5682.68,16,Planta Oeste
8774,261,2020-12-31 13:00:00,Preventivo,1626.55,21,Planta Norte
8775,60,2020-12-31 14:00:00,Preventivo,2231.73,43,Planta Oeste
8776,372,2020-12-31 15:00:00,Preventivo,3790.25,24,Planta Sur
8777,213,2020-12-31 16:00:00,Correctivo,4677.52,24,Planta Sur
8778,51,2020-12-31 17:00:00,Preventivo,1132.72,23,Planta Oeste
8779,397,2020-12-31 18:00:00,Correctivo,6218.58,2,Planta Norte
8780,107,2020-12-31 19:00:00,Correctivo,1590.69,37,Planta Oeste
8781,497,2020-12-31 20:00:00,Preventivo,9712.46,16,Planta Sur
8782,197,2020-12-31 21:00:00,Correctivo,811.08,29,Planta Este
8783,270,2020-12-31 22:00:00,Preventivo,8685.38,13,Planta Norte
8784,283,2020-12-31 23:00:00,Preventivo,6361.63,19,Planta Sur
8785,431,2021-01-01 00:00:00,Correctivo,9724.1,5,Planta Sur
8786,209,2021-01-01 01:00:00,Preventivo,4937.51,1,Planta Norte
8787,196,2021-01-01 02:00:00,Preventivo,9019.0,17,Planta Norte
8788,97,2021-01-01 03:00:00,Preventivo,334.12,27,Planta Norte
8789,24,2021-01-01 04:00:00,Correctivo,5277.15,36,Planta Sur
8790,440,2021-01-01 05:00:00,Correctivo,1591.15,7,Planta Norte
8791,359,2021-01-01 06:00:00,Correctivo,626.31,19,Planta Norte
8792,356,2021-01-01 07:00:00,Preventivo,8846.98,31,Planta Sur
8793,346,2021-01-01 08:00:00,Preventivo,8586.03,32,Planta Oeste
8794,40,2021-01-01 09:00:00,Preventivo,8565.49,47,Planta Sur
8795,489,2021-01-01 10:00:00,Preventivo,5930.93,28,Planta Sur
8796,278,2021-01-01 11:00:00,Preventivo,8351.41,20,Planta Norte
8797,157,2021-01-01 12:00:00,Correctivo,3409.87,38,Planta Oeste
8798,200,2021-01-01 13:00:00,Preventivo,1089.96,15,Planta Norte
8799,235,2021-01-01 14:00:00,Preventivo,799.68,43,Planta Este
8800,405,2021-01-01 15:00:00,Preventivo,6254.26,18,Planta Oeste
8801,390,2021-01-01 16:00:00,Correctivo,9897.15,37,Planta Este
8802,159,2021-01-01 17:00:00,Correctivo,1617.26,44,Planta Este
8803,268,2021-01-01 18:00:00,Preventivo,5755.91,31,Planta Este
8804,477,2021-01-01 19:00:00,Preventivo,1940.74,46,Planta Sur
8805,448,2021-01-01 20:00:00,Correctivo,9065.19,36,Planta Norte
8806,386,2021-01-01 21:00:00,Preventivo,8332.14,24,Planta Norte
8807,106,2021-01-01 22:00:00,Preventivo,2006.38,31,Planta Este
8808,60,2021-01-01 23:00:00,Preventivo,2173.42,47,Planta Sur
8809,213,2021-01-02 00:00:00,Correctivo,5114.42,35,Planta Este
8810,240,2021-01-02 01:00:00,Preventivo,6635.17,38,Planta Oeste
8811,250,2021-01-02 02:00:00,Preventivo,5315.8,40,Planta Oeste
8812,65,2021-01-02 03:00:00,Correctivo,2313.04,40,Planta Norte
8813,330,2021-01-02 04:00:00,Preventivo,8196.54,5,Planta Oeste
8814,366,2021-01-02 05:00:00,Correctivo,1984.4,38,Planta Norte
8815,366,2021-01-02 06:00:00,Correctivo,8854.0,37,Planta Sur
8816,293,2021-01-02 07:00:00,Correctivo,8852.12,5,Planta Norte
8817,179,2021-01-02 08:00:00,Preventivo,5002.65,15,Planta Sur
8818,235,2021-01-02 09:00:00,Correctivo,9833.36,25,Planta Este
8819,220,2021-01-02 10:00:00,Correctivo,5656.31,2,Planta Oeste
8820,133,2021-01-02 11:00:00,Correctivo,5490.58,26,Planta Norte
8821,273,2021-01-02 12:00:00,Preventivo,8492.82,8,Planta Oeste
8822,90,2021-01-02 13:00:00,Preventivo,4108.46,1,Planta Oeste
8823,267,2021-01-02 14:00:00,Preventivo,5773.16,47,Planta Oeste
8824,107,2021-01-02 15:00:00,Preventivo,3171.91,9,Planta Oeste
8825,343,2021-01-02 16:00:00,Correctivo,4406.67,37,Planta Sur
8826,478,2021-01-02 17:00:00,Preventivo,9894.54,37,Planta Oeste
8827,447,2021-01-02 18:00:00,Preventivo,5906.0,3,Planta Este
8828,172,2021-01-02 19:00:00,Correctivo,5817.12,19,Planta Oeste
8829,380,2021-01-02 20:00:00,Correctivo,3887.08,12,Planta Norte
8830,53,2021-01-02 21:00:00,Correctivo,1499.78,33,Planta Oeste
8831,12,2021-01-02 22:00:00,Preventivo,9313.09,46,Planta Oeste
8832,467,2021-01-02 23:00:00,Correctivo,7376.06,1,Planta Sur
8833,398,2021-01-03 00:00:00,Correctivo,5943.53,38,Planta Este
8834,307,2021-01-03 01:00:00,Correctivo,8708.94,16,Planta Norte
8835,128,2021-01-03 02:00:00,Correctivo,9786.86,16,Planta Oeste
8836,4,2021-01-03 03:00:00,Preventivo,3832.43,46,Planta Norte
8837,383,2021-01-03 04:00:00,Preventivo,2766.08,11,Planta Norte
8838,495,2021-01-03 05:00:00,Correctivo,8106.96,38,Planta Sur
8839,243,2021-01-03 06:00:00,Correctivo,2323.97,32,Planta Oeste
8840,463,2021-01-03 07:00:00,Correctivo,548.36,40,Planta Norte
8841,181,2021-01-03 08:00:00,Correctivo,3201.08,3,Planta Este
8842,464,2021-01-03 09:00:00,Preventivo,8267.55,8,Planta Sur
8843,68,2021-01-03 10:00:00,Preventivo,7688.41,16,Planta Oeste
8844,75,2021-01-03 11:00:00,Correctivo,2991.34,29,Planta Oeste
8845,499,2021-01-03 12:00:00,Correctivo,4160.08,38,Planta Este
8846,300,2021-01-03 13:00:00,Correctivo,4176.01,26,Planta Este
8847,157,2021-01-03 14:00:00,Correctivo,8331.19,7,Planta Este
8848,6,2021-01-03 15:00:00,Correctivo,8899.45,45,Planta Oeste
8849,294,2021-01-03 16:00:00,Correctivo,9381.19,36,Planta Sur
8850,266,2021-01-03 17:00:00,Correctivo,2856.91,2,Planta Oeste
8851,1,2021-01-03 18:00:00,Preventivo,6672.53,33,Planta Oeste
8852,385,2021-01-03 19:00:00,Correctivo,6383.32,22,Planta Este
8853,459,2021-01-03 20:00:00,Correctivo,7503.24,40,Planta Norte
8854,482,2021-01-03 21:00:00,Correctivo,3597.98,20,Planta Sur
8855,356,2021-01-03 22:00:00,Correctivo,3056.73,17,Planta Sur
8856,29,2021-01-03 23:00:00,Correctivo,3372.73,38,Planta Sur
8857,99,2021-01-04 00:00:00,Preventivo,7760.99,4,Planta Sur
8858,440,2021-01-04 01:00:00,Correctivo,6553.58,29,Planta Este
8859,474,2021-01-04 02:00:00,Preventivo,526.49,22,Planta Oeste
8860,461,2021-01-04 03:00:00,Preventivo,8208.24,45,Planta Este
8861,303,2021-01-04 04:00:00,Correctivo,2395.96,41,Planta Sur
8862,250,2021-01-04 05:00:00,Preventivo,8033.81,5,Planta Este
8863,495,2021-01-04 06:00:00,Preventivo,1054.44,10,Planta Oeste
8864,465,2021-01-04 07:00:00,Preventivo,1068.16,39,Planta Oeste
8865,163,2021-01-04 08:00:00,Correctivo,700.07,13,Planta Este
8866,34,2021-01-04 09:00:00,Correctivo,268.67,25,Planta Norte
8867,249,2021-01-04 10:00:00,Preventivo,2445.04,32,Planta Sur
8868,34,2021-01-04 11:00:00,Correctivo,6076.4,17,Planta Este
8869,201,2021-01-04 12:00:00,Correctivo,4257.43,20,Planta Este
8870,498,2021-01-04 13:00:00,Preventivo,3117.24,6,Planta Oeste
8871,46,2021-01-04 14:00:00,Correctivo,3468.87,46,Planta Norte
8872,309,2021-01-04 15:00:00,Correctivo,3580.98,41,Planta Sur
8873,193,2021-01-04 16:00:00,Preventivo,124.25,23,Planta Oeste
8874,418,2021-01-04 17:00:00,Correctivo,7607.81,15,Planta Oeste
8875,418,2021-01-04 18:00:00,Correctivo,3916.88,12,Planta Este
8876,148,2021-01-04 19:00:00,Preventivo,2413.27,12,Planta Sur
8877,321,2021-01-04 20:00:00,Preventivo,2553.0,40,Planta Este
8878,372,2021-01-04 21:00:00,Correctivo,2316.48,40,Planta Este
8879,317,2021-01-04 22:00:00,Correctivo,7497.63,18,Planta Norte
8880,246,2021-01-04 23:00:00,Preventivo,6229.35,23,Planta Sur
8881,333,2021-01-05 00:00:00,Preventivo,4639.51,44,Planta Este
8882,395,2021-01-05 01:00:00,Correctivo,6573.85,34,Planta Oeste
8883,470,2021-01-05 02:00:00,Correctivo,567.59,6,Planta Este
8884,62,2021-01-05 03:00:00,Preventivo,2438.38,46,Planta Norte
8885,287,2021-01-05 04:00:00,Correctivo,807.72,27,Planta Este
8886,172,2021-01-05 05:00:00,Preventivo,9191.36,16,Planta Este
8887,309,2021-01-05 06:00:00,Preventivo,384.25,14,Planta Sur
8888,378,2021-01-05 07:00:00,Preventivo,2784.76,36,Planta Este
8889,164,2021-01-05 08:00:00,Preventivo,9522.91,35,Planta Norte
8890,336,2021-01-05 09:00:00,Preventivo,6167.18,23,Planta Sur
8891,224,2021-01-05 10:00:00,Correctivo,9133.76,36,Planta Oeste
8892,133,2021-01-05 11:00:00,Preventivo,8042.56,18,Planta Oeste
8893,405,2021-01-05 12:00:00,Correctivo,9304.49,11,Planta Norte
8894,472,2021-01-05 13:00:00,Correctivo,848.05,17,Planta Sur
8895,94,2021-01-05 14:00:00,Preventivo,5220.09,41,Planta Sur
8896,319,2021-01-05 15:00:00,Correctivo,567.32,31,Planta Este
8897,257,2021-01-05 16:00:00,Correctivo,2942.83,47,Planta Oeste
8898,196,2021-01-05 17:00:00,Correctivo,2568.41,6,Planta Este
8899,228,2021-01-05 18:00:00,Correctivo,5452.37,26,Planta Sur
8900,210,2021-01-05 19:00:00,Correctivo,9459.97,12,Planta Este
8901,461,2021-01-05 20:00:00,Correctivo,900.63,25,Planta Sur
8902,223,2021-01-05 21:00:00,Preventivo,1340.44,43,Planta Sur
8903,227,2021-01-05 22:00:00,Correctivo,7134.89,16,Planta Este
8904,302,2021-01-05 23:00:00,Correctivo,8366.75,22,Planta Sur
8905,429,2021-01-06 00:00:00,Preventivo,6910.55,25,Planta Oeste
8906,80,2021-01-06 01:00:00,Correctivo,2957.0,35,Planta Sur
8907,157,2021-01-06 02:00:00,Correctivo,8107.61,36,Planta Oeste
8908,158,2021-01-06 03:00:00,Preventivo,1507.02,17,Planta Sur
8909,245,2021-01-06 04:00:00,Correctivo,4183.75,41,Planta Oeste
8910,242,2021-01-06 05:00:00,Correctivo,6210.59,37,Planta Norte
8911,253,2021-01-06 06:00:00,Preventivo,3460.11,6,Planta Sur
8912,191,2021-01-06 07:00:00,Correctivo,9939.96,31,Planta Este
8913,422,2021-01-06 08:00:00,Correctivo,4760.28,10,Planta Oeste
8914,455,2021-01-06 09:00:00,Correctivo,198.53,7,Planta Norte
8915,196,2021-01-06 10:00:00,Correctivo,424.25,32,Planta Este
8916,379,2021-01-06 11:00:00,Preventivo,4846.65,36,Planta Sur
8917,3,2021-01-06 12:00:00,Correctivo,6600.64,25,Planta Sur
8918,476,2021-01-06 13:00:00,Preventivo,6164.19,34,Planta Norte
8919,467,2021-01-06 14:00:00,Correctivo,4463.49,30,Planta Norte
8920,301,2021-01-06 15:00:00,Correctivo,663.86,37,Planta Norte
8921,244,2021-01-06 16:00:00,Preventivo,5942.08,24,Planta Norte
8922,172,2021-01-06 17:00:00,Preventivo,7275.05,1,Planta Sur
8923,187,2021-01-06 18:00:00,Correctivo,8462.88,46,Planta Este
8924,21,2021-01-06 19:00:00,Correctivo,5615.74,31,Planta Sur
8925,384,2021-01-06 20:00:00,Preventivo,2314.34,42,Planta Sur
8926,236,2021-01-06 21:00:00,Correctivo,4509.1,3,Planta Sur
8927,320,2021-01-06 22:00:00,Correctivo,4319.69,44,Planta Este
8928,204,2021-01-06 23:00:00,Correctivo,7502.22,18,Planta Norte
8929,343,2021-01-07 00:00:00,Correctivo,8678.86,16,Planta Sur
8930,251,2021-01-07 01:00:00,Preventivo,7900.57,2,Planta Oeste
8931,280,2021-01-07 02:00:00,Correctivo,8052.9,8,Planta Sur
8932,18,2021-01-07 03:00:00,Correctivo,1588.1,2,Planta Oeste
8933,58,2021-01-07 04:00:00,Correctivo,,17,Planta Sur
8934,421,2021-01-07 05:00:00,Preventivo,8592.45,22,Planta Este
8935,223,2021-01-07 06:00:00,Correctivo,8888.07,24,Planta Sur
8936,459,2021-01-07 07:00:00,Correctivo,1111.4,24,Planta Oeste
8937,138,2021-01-07 08:00:00,Preventivo,2558.41,11,Planta Sur
8938,89,2021-01-07 09:00:00,Correctivo,637.48,26,Planta Norte
8939,118,2021-01-07 10:00:00,Preventivo,1375.1,8,Planta Oeste
8940,374,2021-01-07 11:00:00,Correctivo,7537.67,7,Planta Este
8941,54,2021-01-07 12:00:00,Correctivo,8139.49,9,Planta Oeste
8942,311,2021-01-07 13:00:00,Correctivo,2152.27,17,Planta Oeste
